Team,Season,GP,W,L,T,OT,P,P%,RW,ROW,S/O Win,GF,GA,GF/GP,GA/GP,PP%,PK%,Net PP%,Net PK%,Shots/GP,SA/GP,FOW%
Dallas Stars,20232024,22,14,5,--,3,31,0.705,11,13,1,78,61,3.55,2.77,22.7,88.5,18.2,96.2,29.9,31.9,52.3
Los Angeles Kings,20232024,21,14,4,--,3,31,0.738,14,14,0,81,48,3.86,2.29,19.7,89.7,15.8,95.6,32.7,26.8,50.2
Philadelphia Flyers,20232024,24,12,10,--,2,26,0.542,9,10,2,70,69,2.92,2.88,12.4,84.8,11.1,92.4,32.8,27.9,46.2
Vegas Golden Knights,20232024,25,16,5,--,4,36,0.72,12,13,3,79,58,3.16,2.32,21.4,86.5,20.2,91.9,31.9,29.5,50.7
Colorado Avalanche,20232024,24,15,7,--,2,32,0.667,14,14,1,86,70,3.58,2.92,20.2,85.6,16,91.1,31.8,29.1,47.4
St. Louis Blues,20232024,23,12,10,--,1,25,0.543,11,11,1,67,72,2.91,3.13,10,79.3,7.1,89.7,29.5,32.5,50.7
Boston Bruins,20232024,24,17,4,--,3,37,0.771,14,16,1,80,59,3.33,2.46,22.8,89,20.3,89,31.8,31.8,50.3
Calgary Flames,20232024,24,10,11,--,3,23,0.479,7,10,0,71,79,2.96,3.29,12.8,84.4,7.7,88.3,31.9,28.7,50.1
New York Rangers,20232024,23,18,4,--,1,37,0.804,15,17,1,79,59,3.43,2.57,30,84.2,24.3,86.8,30,29.9,56.1
Columbus Blue Jackets,20232024,26,8,14,--,4,20,0.385,7,8,0,74,87,2.85,3.35,12.7,86.8,10.1,86.8,30,33.6,47.5
Pittsburgh Penguins,20232024,23,11,10,--,2,24,0.522,10,11,0,72,60,3.13,2.61,10.9,84.7,4.7,86.1,33.5,31.4,54.9
Carolina Hurricanes,20232024,23,14,8,--,1,29,0.63,10,13,1,80,75,3.48,3.26,22.2,76.9,14.8,84.6,34.3,24.7,51.1
Buffalo Sabres,20232024,25,10,13,--,2,22,0.44,9,10,0,71,85,2.84,3.4,14.1,81.5,9.9,84,29,30,44.5
Washington Capitals,20232024,21,12,7,--,2,26,0.619,9,10,2,50,59,2.38,2.81,8.3,80.6,8.3,83.6,28,31,46
Florida Panthers,20232024,24,14,8,--,2,30,0.625,12,14,0,72,61,3,2.54,17.5,81.7,13.8,82.9,34.1,27.6,51.2
Tampa Bay Lightning,20232024,25,10,10,--,5,25,0.5,9,10,0,83,93,3.32,3.72,31.8,82.4,30.6,82.4,31,31.2,51.8
Edmonton Oilers,20232024,22,9,12,--,1,19,0.432,7,8,1,73,79,3.32,3.59,26.6,78.2,22.8,81.6,33.4,28.5,51.1
Detroit Red Wings,20232024,23,13,7,--,3,29,0.63,11,13,0,86,68,3.74,2.96,23.5,79.1,21.4,81.4,30.2,30.5,48.8
Anaheim Ducks,20232024,24,10,14,--,0,20,0.417,6,9,1,66,84,2.75,3.5,21.8,79.4,21.8,81.3,29.5,31.8,48
Toronto Maple Leafs,20232024,22,12,6,--,4,28,0.636,5,8,4,72,73,3.27,3.32,24.2,79.2,19.7,80.6,32.2,32.6,53.4
Arizona Coyotes,20232024,23,12,9,--,2,26,0.565,9,10,2,74,68,3.22,2.96,25.6,80.3,21.8,80.3,27.2,32.3,47.6
Vancouver Canucks,20232024,25,16,8,--,1,33,0.66,15,16,0,96,64,3.84,2.56,27.5,75,27.5,80,28.9,30.2,50.7
Seattle Kraken,20232024,25,8,11,--,6,22,0.44,5,7,1,67,85,2.68,3.4,21,75.7,17.3,78.4,30.4,29.2,49.5
Winnipeg Jets,20232024,23,13,8,--,2,28,0.609,11,13,0,75,64,3.26,2.78,19.2,73.9,16.7,78.3,31.1,27.8,46.9
New York Islanders,20232024,23,10,7,--,6,26,0.565,8,9,1,64,72,2.78,3.13,23.4,72.6,21.9,78.1,29.2,35.8,51.6
New Jersey Devils,20232024,22,11,10,--,1,23,0.523,9,11,0,79,82,3.59,3.73,36,75,34.7,77.6,33,29.4,53.2
Montréal Canadiens,20232024,24,10,11,--,3,23,0.479,4,8,2,66,85,2.75,3.54,16.9,73.9,11.2,77.2,28.4,33.9,53.1
Nashville Predators,20232024,24,12,12,--,0,24,0.5,10,12,0,76,77,3.17,3.21,19.2,73,17,77,31.1,30.3,50.4
Chicago Blackhawks,20232024,23,7,16,--,0,14,0.304,5,7,0,56,85,2.43,3.7,11,75,5.5,76.3,27.5,32.8,44.8
Ottawa Senators,20232024,19,9,10,--,0,18,0.474,7,8,1,63,63,3.32,3.32,18.3,73.4,15.9,75,32.4,30.4,52.5
Minnesota Wild,20232024,22,8,10,--,4,20,0.455,7,7,1,69,78,3.14,3.55,18.3,70,13.4,72.5,31.2,30.4,45.6
San Jose Sharks,20232024,25,6,17,--,2,14,0.28,6,6,0,47,100,1.88,4,19.1,72.4,14.7,72.4,24.4,37.2,52.2
