Team,Season Start,Season End,GP,W,L,T,OT,P,P%,RW,ROW,S/O Win,GF,GA,GF/GP,GA/GP,PP%,PK%,Net PP%,Net PK%,Shots/GP,SA/GP,FOW%
Anaheim Ducks,2020,2021,56,17,30,--,9,43,0.384,11,15,2,124,177,2.21,3.16,8.9,79.9,4.9,81.1,26.8,30.6,51
Anaheim Ducks,2009,2010,82,39,32,--,11,89,0.543,31,34,5,233,243,2.84,2.96,21,79.3,18,81.8,30.1,33.4,48.1
Anaheim Ducks,2016,2017,82,46,23,--,13,105,0.64,40,43,3,220,197,2.68,2.4,18.7,84.7,15.9,87.9,29.6,29.6,54.7
Anaheim Ducks,2006,2007,82,48,20,--,14,110,0.671,39,44,4,254,198,3.1,2.41,22.4,85.1,21.4,86.1,31.5,27.4,51.9
Anaheim Ducks,2007,2008,82,47,27,--,8,102,0.622,35,39,8,197,184,2.4,2.24,16.6,83.1,14.7,85.1,27.3,28,50.2
Anaheim Ducks,2012,2013,48,30,12,--,6,66,0.688,23,24,6,134,115,2.79,2.4,21.5,81.5,17.8,84.6,28.1,27.9,47.5
Anaheim Ducks,2014,2015,82,51,24,--,7,109,0.665,35,43,8,228,221,2.78,2.7,15.7,81,13.2,84.3,30,28.9,51.7
Anaheim Ducks,2021,2022,82,31,37,--,14,76,0.463,22,27,4,228,266,2.78,3.24,21.9,80.8,20.1,83.5,29.2,33.2,48.2
Anaheim Ducks,2000,2001,82,25,41,11,5,66,0.402,21,25,0,188,245,2.29,2.99,17.7,81.8,14.2,83.3,25.9,29.5,48.3
Anaheim Ducks,2015,2016,82,46,25,--,11,103,0.628,39,43,3,215,188,2.62,2.29,23.1,87.2,21.9,89.7,30.3,27.5,51.9
Anaheim Ducks,2001,2002,82,29,42,8,3,69,0.421,26,29,0,175,198,2.13,2.41,11.5,86.1,9.1,87.3,26.1,27.5,51
Anaheim Ducks,2002,2003,82,40,27,9,6,95,0.579,34,40,0,203,193,2.48,2.35,16.1,87.4,14.7,89.8,27.4,29,55.2
Anaheim Ducks,2005,2006,82,43,27,--,12,98,0.598,37,40,3,251,222,3.06,2.71,18.1,83.5,15.4,85.3,31.5,29.6,50.8
Anaheim Ducks,2018,2019,82,35,37,--,10,80,0.488,27,32,3,196,248,2.39,3.02,17,79.7,12.3,81.6,27.7,33.2,51.3
Anaheim Ducks,2017,2018,82,44,25,--,13,101,0.616,35,40,4,231,209,2.82,2.55,17.8,83.2,15.9,86.9,30.2,33.1,51.3
Anaheim Ducks,2003,2004,82,29,35,10,8,76,0.463,25,29,0,184,213,2.24,2.6,18.1,84.7,16.8,86.1,29.7,29.8,55.3
Anaheim Ducks,2011,2012,82,34,36,--,12,80,0.488,29,31,3,201,224,2.45,2.73,16.6,82,14.8,83.4,27.9,28.9,47.4
Anaheim Ducks,2008,2009,82,42,33,--,7,91,0.555,30,35,7,238,235,2.9,2.87,23.6,79.7,21,81.3,30.3,30.5,49.8
Anaheim Ducks,1999,2000,82,34,33,12,3,83,0.506,31,34,0,217,227,2.65,2.77,16.6,79.1,14.2,80.4,28.7,27.5,49.1
Anaheim Ducks,2019,2020,71,29,33,--,9,67,0.472,20,24,5,182,225,2.56,3.17,14.7,77,12,81.7,29.7,32.1,50.5
Anaheim Ducks,2010,2011,82,47,30,--,5,99,0.604,34,43,4,235,233,2.87,2.84,23.5,81.3,21.1,83.6,28.5,32.3,47.7
Anaheim Ducks,2013,2014,82,54,20,--,8,116,0.707,44,51,3,263,203,3.21,2.48,16,82.2,13.1,85.9,31.3,28.7,49.2
Anaheim Ducks,1998,1999,82,35,34,13,--,83,0.506,34,35,0,215,206,2.62,2.51,22,84.5,20.1,86.1,28.4,31.7,49
Anaheim Ducks,2022,2023,82,23,47,--,12,58,0.354,13,20,3,206,335,2.51,4.09,15.7,72.1,12.7,72.5,28.4,39.1,46.7
Arizona Coyotes,2019,2020,70,33,29,--,8,74,0.529,26,28,5,190,183,2.71,2.61,19.2,82.7,16.8,85.3,31.7,32.4,49.1
Arizona Coyotes,2018,2019,82,39,35,--,8,86,0.524,30,35,4,209,220,2.55,2.68,16.3,85,12.8,92,30.7,30.8,47.9
Arizona Coyotes,2015,2016,82,35,39,--,8,78,0.476,29,34,1,208,244,2.54,2.98,17.7,77.3,13,78.6,27.6,31,54.7
Arizona Coyotes,2022,2023,82,28,40,--,14,70,0.427,20,25,3,225,295,2.74,3.6,18.9,74.6,16.4,76.2,25.8,35,45.9
Arizona Coyotes,2020,2021,56,24,26,--,6,54,0.482,19,21,3,150,174,2.68,3.11,20.8,80.8,18.5,82,27.5,30.5,49.1
Arizona Coyotes,2017,2018,82,29,41,--,12,70,0.427,20,27,2,206,251,2.51,3.06,16.9,80,12.8,80.9,29.9,32.2,47.7
Arizona Coyotes,2016,2017,82,30,42,--,10,70,0.427,20,24,6,191,258,2.33,3.15,16.2,77.3,13.2,80.4,27.8,34.1,48
Arizona Coyotes,2014,2015,82,24,50,--,8,56,0.341,14,19,5,165,267,2.01,3.26,20,76.7,17,78.1,29.2,33.2,51.9
Arizona Coyotes,2021,2022,82,25,50,--,7,57,0.348,18,24,1,206,309,2.51,3.77,13.9,75,11.9,76.2,25.9,35.5,47.3
Atlanta Thrashers,2000,2001,82,23,45,12,2,60,0.366,21,23,0,211,289,2.57,3.52,13.7,77.9,11.7,80.2,27.9,32.4,46.1
Atlanta Thrashers,2007,2008,82,34,40,--,8,76,0.463,19,25,9,207,266,2.52,3.24,16.5,78.8,13.3,82.5,25.8,33.9,51.8
Atlanta Thrashers,2005,2006,82,41,33,--,8,90,0.549,31,36,5,276,270,3.37,3.29,18.9,79.2,17.1,81.9,30.8,30.3,50.1
Atlanta Thrashers,1999,2000,82,14,57,7,4,39,0.238,14,14,0,170,313,2.07,3.82,12.6,80.3,8.9,81.9,25.8,31,46.1
Atlanta Thrashers,2001,2002,82,19,47,11,5,54,0.329,16,19,0,187,288,2.28,3.51,12.1,81.8,8.2,82.7,24.2,35.5,46.3
Atlanta Thrashers,2002,2003,82,31,39,7,5,74,0.451,24,31,0,226,284,2.76,3.46,17.3,81.7,13.5,83.9,26.4,31.6,45.9
Atlanta Thrashers,2010,2011,82,34,36,--,12,80,0.488,19,29,5,218,262,2.66,3.2,18.3,77.5,14.9,79.7,31.5,32.2,48.7
Atlanta Thrashers,2006,2007,82,43,28,--,11,97,0.591,29,36,7,239,241,2.91,2.94,16.5,79.8,14,82.1,29.7,31.5,52.9
Atlanta Thrashers,2009,2010,82,35,34,--,13,83,0.506,29,31,4,230,250,2.8,3.05,16.1,82.2,14.9,85,29.4,33.1,50.9
Atlanta Thrashers,2003,2004,82,33,37,8,4,78,0.476,27,33,0,214,243,2.61,2.96,14.7,85.2,13,88,26.1,29.4,46.7
Atlanta Thrashers,2008,2009,82,35,41,--,6,76,0.463,24,28,7,250,279,3.05,3.4,19.3,76,16.5,79.5,28.1,32.7,51.2
Boston Bruins,2005,2006,82,29,37,--,16,74,0.451,23,27,2,228,258,2.78,3.15,14.8,83.7,12.4,85.6,30.6,32.1,52
Boston Bruins,2016,2017,82,44,31,--,7,95,0.579,38,42,2,232,209,2.83,2.55,21.7,85.7,19.3,89.4,33.2,26.8,53.2
Boston Bruins,1999,2000,82,24,33,19,6,73,0.445,23,24,0,210,248,2.56,3.02,14.4,79.5,13.2,79.5,30.7,27.7,49
Boston Bruins,2021,2022,82,51,26,--,5,107,0.652,40,49,2,253,218,3.09,2.66,21.2,81.3,18.6,83.2,36.1,28.7,54.2
Boston Bruins,2022,2023,82,65,12,--,5,135,0.823,54,61,4,301,174,3.67,2.12,22.2,87.3,19.4,90.1,33,29.8,54.5
Boston Bruins,2003,2004,82,41,19,15,7,104,0.634,33,41,0,209,188,2.55,2.29,16,83.6,11.7,85.7,30.5,27.8,52.1
Boston Bruins,2008,2009,82,53,19,--,10,116,0.707,46,49,4,270,190,3.29,2.32,23.6,82.4,21.4,85,30.3,30.8,51
Boston Bruins,2009,2010,82,39,30,--,13,91,0.555,25,29,10,196,191,2.39,2.33,16.6,86.4,15.1,88.6,31.7,29.8,52.6
Boston Bruins,2000,2001,82,36,30,8,8,88,0.537,32,36,0,227,249,2.77,3.04,16.4,82.8,14.6,84.9,28.8,26.7,49.2
Boston Bruins,2011,2012,82,49,29,--,4,102,0.622,38,40,9,260,199,3.17,2.43,17.2,83.5,16.8,86.5,32.4,29.8,54.5
Boston Bruins,2006,2007,82,35,41,--,6,76,0.463,22,26,9,210,285,2.56,3.48,17.2,81.7,12.9,83.5,28.9,33.5,48.3
Boston Bruins,2018,2019,82,49,24,--,9,107,0.652,38,47,2,257,212,3.13,2.59,25.9,79.9,19.9,82.8,32.7,29.5,50.7
Boston Bruins,2010,2011,82,46,25,--,11,103,0.628,43,44,2,244,189,2.98,2.3,16.2,82.6,14.3,86.8,32.9,32.7,51.9
Boston Bruins,2007,2008,82,41,29,--,12,94,0.573,32,35,6,206,215,2.51,2.62,17.6,78.6,15.7,81.3,28.5,30.5,49.1
Boston Bruins,2020,2021,56,33,16,--,7,73,0.652,25,29,4,164,134,2.93,2.39,21.9,86,18.1,91,33.3,27.1,55.3
Boston Bruins,2014,2015,82,41,27,--,14,96,0.585,28,37,4,209,201,2.55,2.45,17.8,82,16.4,85.3,31,29.9,53.6
Boston Bruins,2015,2016,82,42,31,--,9,93,0.567,33,38,4,236,228,2.88,2.78,20.5,82.2,18.8,85.6,32,30.4,50.4
Boston Bruins,2013,2014,82,54,19,--,9,117,0.713,47,51,3,258,171,3.15,2.09,21.7,83.7,19.1,87.1,31.9,29.1,51.6
Boston Bruins,2001,2002,82,43,24,6,9,101,0.616,34,43,0,236,201,2.88,2.45,13.8,87.1,12,91.1,31.7,25.1,48
Boston Bruins,2017,2018,82,50,20,--,12,112,0.683,41,47,3,267,211,3.26,2.57,23.6,83.7,19.7,87.4,33,29.3,50.8
Boston Bruins,1998,1999,82,39,30,13,--,91,0.555,37,39,0,214,181,2.61,2.21,17.7,89.2,15.2,90.2,27.6,27.1,51.8
Boston Bruins,2019,2020,70,44,14,--,12,100,0.714,38,44,0,227,167,3.24,2.39,25.2,84.3,22.1,86.6,32.1,30,51
Boston Bruins,2002,2003,82,36,31,11,4,87,0.53,30,36,0,245,237,2.99,2.89,18.2,82.7,14.8,85.3,32.1,28.3,49.6
Boston Bruins,2012,2013,48,28,14,--,6,62,0.646,23,24,4,127,106,2.65,2.21,14.8,87.1,13.1,90.2,32.4,28.6,56.4
Buffalo Sabres,1998,1999,82,37,28,17,--,91,0.555,34,37,0,207,175,2.52,2.13,13.5,86.2,11.6,87.7,26.2,30,48
Buffalo Sabres,2022,2023,82,42,33,--,7,91,0.555,30,39,3,293,297,3.57,3.62,23.4,73,20.8,77,32.5,33,45.1
Buffalo Sabres,2021,2022,82,32,39,--,11,75,0.457,25,29,3,229,287,2.79,3.5,21.2,76.4,18.5,79.3,29.9,33,46
Buffalo Sabres,2016,2017,82,33,37,--,12,78,0.476,25,31,2,199,231,2.43,2.82,24.5,77.6,22.8,78.9,30.4,34.3,49.6
Buffalo Sabres,2002,2003,82,27,37,10,8,72,0.439,24,27,0,190,219,2.32,2.67,14.4,85.4,11.3,87.6,28.6,28,50.1
Buffalo Sabres,2014,2015,82,23,51,--,8,54,0.329,14,15,8,153,269,1.87,3.28,13.4,75.1,9.8,77.8,24.2,35.6,44.9
Buffalo Sabres,2003,2004,82,37,34,7,4,85,0.518,35,37,0,220,221,2.68,2.7,15.8,84.8,13.4,86.8,28.1,28.5,50.3
Buffalo Sabres,2000,2001,82,46,30,5,1,98,0.598,42,46,0,218,184,2.66,2.24,16.1,88,14.8,89.8,26.9,26.8,50
Buffalo Sabres,2009,2010,82,45,27,--,10,100,0.61,35,41,4,231,201,2.82,2.45,17.6,86.6,16.6,88,31.6,31.4,48.6
Buffalo Sabres,2007,2008,82,39,31,--,12,90,0.549,30,35,4,251,233,3.06,2.84,18,83.2,15.9,85.9,30.2,28.4,48.6
Buffalo Sabres,2017,2018,82,25,45,--,12,62,0.378,19,24,1,198,278,2.41,3.39,19.1,77.9,15.2,81.7,31.2,32.7,51.5
Buffalo Sabres,2018,2019,82,33,39,--,10,76,0.463,21,28,5,221,268,2.7,3.27,19.5,80.9,15.7,82.3,32.9,33,47.9
Buffalo Sabres,2011,2012,82,39,32,--,11,89,0.543,27,32,7,211,223,2.57,2.72,17.1,81.7,14.3,83.7,29.2,31.4,49.5
Buffalo Sabres,2020,2021,56,15,34,--,7,37,0.33,11,11,4,134,196,2.39,3.5,21,77.7,17.5,81.3,28.4,33.7,49.6
Buffalo Sabres,2013,2014,82,21,51,--,10,52,0.317,11,14,7,150,243,1.83,2.96,14.1,81.4,12.1,83.2,26.3,34.3,46.8
Buffalo Sabres,2008,2009,82,41,32,--,9,91,0.555,31,33,8,242,229,2.95,2.79,21,81.9,19.6,83.9,30.5,31.4,47.4
Buffalo Sabres,2019,2020,69,30,31,--,8,68,0.493,22,28,2,193,215,2.8,3.12,18.9,74.6,13.3,77.3,29.3,31.1,45.9
Buffalo Sabres,2012,2013,48,21,21,--,6,48,0.5,13,14,7,118,139,2.46,2.9,14.1,79.2,9.8,83.2,27.9,33.5,46.2
Buffalo Sabres,2001,2002,82,35,35,11,1,82,0.5,31,35,0,213,200,2.6,2.44,13.3,86.5,11.7,88.8,28,25.9,47.4
Buffalo Sabres,2015,2016,82,35,36,--,11,81,0.494,29,33,2,199,215,2.43,2.62,18.9,82.6,16.5,85.3,29.5,30.6,49.4
Buffalo Sabres,2005,2006,82,52,24,--,6,110,0.671,41,47,5,276,234,3.37,2.85,21.2,86.6,17.6,88.8,30.6,30.5,49.7
Buffalo Sabres,2006,2007,82,53,22,--,7,113,0.689,38,43,10,298,238,3.63,2.9,17.4,81.4,14.3,83.4,29.5,31,51.4
Buffalo Sabres,2010,2011,82,43,29,--,10,96,0.585,28,38,5,240,228,2.93,2.78,19.4,83,14.7,83.7,32.8,30.7,47.7
Buffalo Sabres,1999,2000,82,35,32,11,4,85,0.518,30,35,0,213,204,2.6,2.49,10.5,85,7.7,87.3,27.2,26.9,47.9
Calgary Flames,2019,2020,70,36,27,--,7,79,0.564,25,30,6,204,214,2.91,3.06,21.2,82.1,16.6,85.2,31.6,32.4,49.1
Calgary Flames,2016,2017,82,45,33,--,4,94,0.573,32,41,4,222,219,2.71,2.67,20.2,81.6,18.3,84.5,29.1,28.7,48.9
Calgary Flames,2020,2021,56,26,27,--,3,55,0.491,22,25,1,155,160,2.77,2.86,18.3,80.2,14.3,81.4,30.2,28.2,50
Calgary Flames,2012,2013,48,19,25,--,4,42,0.438,17,19,0,128,157,2.67,3.27,20,81.5,18.7,85.4,26.9,29.4,46.6
Calgary Flames,2010,2011,82,41,29,--,12,94,0.573,30,32,9,241,230,2.94,2.8,19.5,81.2,16.7,83.7,30.5,28.5,48.2
Calgary Flames,2014,2015,82,45,30,--,7,97,0.591,32,41,4,237,213,2.89,2.6,18.8,80.7,17.7,83.9,27.5,29.2,47.5
Calgary Flames,2018,2019,82,50,25,--,7,107,0.652,45,50,0,289,223,3.52,2.72,19.3,79.7,16.7,87,32.4,28.1,52.4
Calgary Flames,2009,2010,82,40,32,--,10,90,0.549,35,37,3,201,203,2.45,2.48,16,82.3,15.3,84.9,28.7,28.9,48
Calgary Flames,2021,2022,82,50,21,--,11,111,0.677,44,48,2,291,206,3.55,2.51,22.9,83.2,21.6,86,35.5,29,51.1
Calgary Flames,2022,2023,82,38,27,--,17,93,0.567,31,36,2,258,247,3.15,3.01,19.8,82.6,17.5,85.6,36,27.3,50.4
Calgary Flames,2012,2013,48,19,25,--,4,42,0.438,17,19,0,128,157,2.67,3.27,20,81.5,18.7,85.4,26.9,29.4,46.6
Calgary Flames,2005,2006,82,46,25,--,11,103,0.628,42,44,2,216,193,2.63,2.35,18.2,84.3,16.7,85.8,28,27.6,50.4
Calgary Flames,2019,2020,70,36,27,--,7,79,0.564,25,30,6,204,214,2.91,3.06,21.2,82.1,16.6,85.2,31.6,32.4,49.1
Calgary Flames,2011,2012,82,37,29,--,16,90,0.549,32,34,3,199,217,2.43,2.65,17.7,84.3,15.4,85.5,27.5,30.8,46.2
Calgary Flames,2009,2010,82,40,32,--,10,90,0.549,35,37,3,201,203,2.45,2.48,16,82.3,15.3,84.9,28.7,28.9,48
Calgary Flames,2018,2019,82,50,25,--,7,107,0.652,45,50,0,289,223,3.52,2.72,19.3,79.7,16.7,87,32.4,28.1,52.4
Calgary Flames,2001,2002,82,32,35,12,3,79,0.482,30,32,0,201,220,2.45,2.68,15.1,81.5,13.7,84.3,26.9,27.3,52.5
Calgary Flames,2000,2001,82,27,36,15,4,73,0.445,24,27,0,197,236,2.4,2.88,14.9,79.9,12.4,80.7,27.2,27.1,51.6
Calgary Flames,2013,2014,82,35,40,--,7,77,0.47,21,28,7,202,238,2.46,2.9,15.7,81.7,12.9,86.8,26.8,28.6,46.2
Calgary Flames,1999,2000,82,31,36,10,5,77,0.47,20,31,0,211,256,2.57,3.12,17.9,79.7,15.5,80.8,30.1,29,49.2
Calgary Flames,2010,2011,82,41,29,--,12,94,0.573,30,32,9,241,230,2.94,2.8,19.5,81.2,16.7,83.7,30.5,28.5,48.2
Calgary Flames,2017,2018,82,37,35,--,10,84,0.512,28,35,2,216,243,2.63,2.96,16,81.8,13.4,84.4,33.6,31.1,49.4
Calgary Flames,2002,2003,82,29,36,13,4,75,0.457,23,29,0,186,228,2.27,2.78,12.1,83.3,9.5,84.6,28.5,27.1,53.9
Calgary Flames,2015,2016,82,35,40,--,7,77,0.47,24,33,2,229,257,2.79,3.13,17,75.5,14.4,79.8,29.2,29,48.6
Carolina Hurricanes,2011,2012,82,33,33,--,16,82,0.5,29,32,1,212,237,2.59,2.89,16.7,80.6,15.3,85.3,30.5,32.4,50.7
Carolina Hurricanes,2007,2008,82,43,33,--,6,92,0.561,36,41,2,250,246,3.05,3,18.8,78.9,15.7,80,32.5,28.9,49.4
Carolina Hurricanes,2019,2020,68,38,25,--,5,81,0.596,27,33,5,217,193,3.19,2.84,22.3,84,20.4,88.1,33.3,29.3,50.5
Carolina Hurricanes,2000,2001,82,38,32,9,3,88,0.537,32,38,0,212,225,2.59,2.74,18.9,87.2,14.7,88.9,27,26.9,54.9
Carolina Hurricanes,2003,2004,82,28,34,14,6,76,0.463,23,28,0,172,209,2.1,2.55,10.7,81.6,8.3,84.1,29.2,26.2,54.9
Carolina Hurricanes,2018,2019,82,46,29,--,7,99,0.604,39,44,2,243,221,2.96,2.7,17.8,81.6,14.6,84.9,34.4,28.6,49
Carolina Hurricanes,2017,2018,82,36,35,--,11,83,0.506,30,33,3,225,253,2.74,3.09,18.4,77.5,15.9,79.1,33.9,28.9,54.1
Carolina Hurricanes,2016,2017,82,36,31,--,15,87,0.53,28,33,3,212,230,2.59,2.8,17.8,84.2,15.2,89.1,30.4,28.3,53.1
Carolina Hurricanes,1999,2000,82,37,35,10,0,84,0.512,33,37,0,217,216,2.65,2.63,17,84.2,14.9,85.4,26.4,26.1,50.4
Carolina Hurricanes,2005,2006,82,52,22,--,8,112,0.683,40,44,8,286,258,3.49,3.15,17.9,81.8,15.4,85.6,31.1,30.5,51.7
Carolina Hurricanes,2009,2010,82,35,37,--,10,80,0.488,26,31,4,226,251,2.76,3.06,16.9,80.6,14.5,82.8,29.3,31.4,48.1
Carolina Hurricanes,2008,2009,82,45,30,--,7,97,0.591,35,42,3,236,221,2.88,2.7,18.7,80.4,16.3,83.1,32.6,29.5,51.3
Carolina Hurricanes,2014,2015,82,30,41,--,11,71,0.433,24,25,5,183,219,2.23,2.67,18.8,84.7,17.1,85.8,30.8,27.3,53
Carolina Hurricanes,2012,2013,48,19,25,--,4,42,0.438,17,18,1,127,159,2.65,3.31,14.6,78.3,12.1,80.1,32.2,32.2,50.2
Carolina Hurricanes,2002,2003,82,22,43,11,6,61,0.372,20,22,0,171,240,2.09,2.93,13.8,81.9,11.7,83.4,29.4,28.4,52.9
Carolina Hurricanes,2022,2023,82,52,21,--,9,113,0.689,39,48,4,262,210,3.2,2.56,19.8,84.4,17.4,88.7,34.8,26,52.9
Carolina Hurricanes,2021,2022,82,54,20,--,8,116,0.707,47,53,1,277,200,3.38,2.44,22,88,20.7,89.5,34.1,28.2,53.9
Carolina Hurricanes,2010,2011,82,40,31,--,11,91,0.555,29,35,5,231,234,2.82,2.85,15.9,81.3,14.2,83.8,30.7,33.2,44.6
Carolina Hurricanes,1998,1999,82,34,30,18,--,86,0.524,33,34,0,210,202,2.56,2.46,11,85.3,9.4,86.7,26.1,29.3,49.6
Carolina Hurricanes,2013,2014,82,36,35,--,11,83,0.506,30,34,2,205,226,2.5,2.76,14.6,81.7,11.7,86.3,31.2,30.9,52.6
Carolina Hurricanes,2006,2007,82,40,34,--,8,88,0.537,34,40,0,241,248,2.94,3.02,15,84.6,13.2,87.6,31.2,28.5,52.3
Carolina Hurricanes,2015,2016,82,35,31,--,16,86,0.524,25,33,2,196,221,2.39,2.7,16.8,84.3,14.7,85.8,29.9,27.6,53.7
Carolina Hurricanes,2020,2021,56,36,12,--,8,80,0.714,27,32,4,175,134,3.13,2.39,25.6,85.2,22,89.2,32,28.2,53.9
Carolina Hurricanes,2001,2002,82,35,26,16,5,91,0.555,29,35,0,217,217,2.65,2.65,16.1,83.7,13.3,84.9,28.6,27,56.1
Chicago Blackhawks,2001,2002,82,41,27,13,1,96,0.585,38,41,0,216,207,2.63,2.52,17.9,81.5,17.2,82.7,27.7,25.3,48
Chicago Blackhawks,2000,2001,82,29,40,8,5,71,0.433,27,29,0,210,246,2.56,3,12.9,83.9,9.1,88.5,26.3,26.7,49.9
Chicago Blackhawks,2018,2019,82,36,34,--,12,84,0.512,24,33,3,267,291,3.26,3.55,20.2,72.7,17.2,75.3,32.5,34.8,49.5
Chicago Blackhawks,2017,2018,82,33,39,--,10,76,0.463,26,32,1,228,254,2.78,3.1,16,79.2,13.4,81.3,34.1,32.9,49.3
Chicago Blackhawks,2016,2017,82,50,23,--,9,109,0.665,37,46,4,240,212,2.93,2.59,18,77.7,15,78.2,30.6,31.4,47.5
