Team,Season Start,Season End,GP,W,L,T,OT,P,P%,RW,ROW,S/O Win,GF,GA,GF/GP,GA/GP,PP%,PK%,Net PP%,Net PK%,Shots/GP,SA/GP,FOW%
Florida Panthers,2000,2001,82,22,38,13,9,66,0.402,20,22,0,200,246,2.44,3,13,83.9,9.4,85.9,26.5,31.2,48.5
Florida Panthers,1999,2000,82,43,27,6,6,98,0.598,40,43,0,244,209,2.98,2.55,17.2,85.5,14.8,86.1,26.8,29.6,46.2
Florida Panthers,2008,2009,82,41,30,--,11,93,0.567,34,38,3,231,223,2.82,2.72,16.6,82.6,13.6,84.9,29.4,34.7,47.9
Florida Panthers,2010,2011,82,30,40,--,12,72,0.439,20,26,4,191,222,2.33,2.71,13.1,84.6,11.2,86.1,30.4,31.8,51.9
Florida Panthers,2006,2007,82,35,31,--,16,86,0.524,30,33,2,245,249,2.99,3.04,18.1,82.4,16.3,83.5,33.3,29.3,47.9
Florida Panthers,2014,2015,82,38,29,--,15,91,0.555,29,30,8,198,213,2.41,2.6,16.3,80,13.8,80.4,30.7,29.6,48.6
Florida Panthers,2016,2017,82,35,36,--,11,81,0.494,23,30,5,205,231,2.5,2.82,17,85.3,14,88.6,32.2,31.6,47.9
Florida Panthers,2015,2016,82,47,26,--,9,103,0.628,39,40,7,232,200,2.83,2.44,16.9,79.5,15.1,81.3,28.8,29.5,50.1
Florida Panthers,2020,2021,56,37,14,--,5,79,0.705,26,36,1,188,151,3.36,2.7,20.5,79.8,18.4,82.1,34.9,30,50.2
Florida Panthers,2003,2004,82,28,35,15,4,75,0.457,23,28,0,188,221,2.29,2.7,16.8,86.4,12.9,88.2,27.7,34.5,46.1
Florida Panthers,2009,2010,82,32,37,--,13,77,0.47,24,26,6,202,234,2.46,2.85,14.2,79.4,11.7,81.9,28.4,34.1,49.9
Florida Panthers,2018,2019,82,36,32,--,14,86,0.524,26,33,3,264,273,3.22,3.33,26.8,81.3,21.9,82.6,33,30.7,49.8
Florida Panthers,2002,2003,82,24,36,13,9,70,0.427,20,24,0,176,237,2.15,2.89,14.1,81.5,11.5,83.4,27.2,33.2,46.2
Florida Panthers,1998,1999,82,30,34,18,--,78,0.476,29,30,0,210,228,2.56,2.78,13.4,81.9,10.5,84.6,28.1,28.7,44.9
Florida Panthers,2013,2014,82,29,45,--,8,66,0.402,21,21,8,188,262,2.29,3.2,10,76,7.8,79,29.9,31.1,48.3
Florida Panthers,2019,2020,69,35,26,--,8,78,0.565,30,32,3,228,224,3.3,3.25,21.3,78.5,19,80.7,32.7,32.3,50.3
Florida Panthers,2012,2013,48,15,27,--,6,36,0.375,11,12,3,109,170,2.27,3.54,20.4,74.2,19.7,76.8,29.2,31.3,49.4
Los Angeles Kings,2014,2015,82,40,27,--,15,95,0.579,37,38,2,218,197,2.66,2.4,19,80.9,18.2,83.9,30.9,27,51.3
Los Angeles Kings,2020,2021,56,21,28,--,7,49,0.438,19,20,1,142,169,2.54,3.02,18.9,83.7,17.2,85.5,28.3,31.2,50.6
Los Angeles Kings,2007,2008,82,32,43,--,7,71,0.433,25,27,5,226,263,2.76,3.21,17.4,78,16.4,81.6,28.6,32,47.8
Los Angeles Kings,2006,2007,82,27,41,--,14,68,0.415,21,23,4,223,277,2.72,3.38,18.3,77.9,17,79.3,31,29.8,47.7
Los Angeles Kings,2009,2010,82,46,27,--,9,101,0.616,32,36,10,231,211,2.82,2.57,20.9,80.3,18.9,81.6,29.1,27.6,50.6
Los Angeles Kings,2013,2014,82,46,28,--,8,100,0.61,34,38,8,198,168,2.41,2.05,15.1,83.1,13,84.8,31.6,26.2,52.8
Los Angeles Kings,1999,2000,82,39,27,12,4,94,0.573,34,39,0,245,228,2.99,2.78,16.9,82.3,13.5,83.4,29.5,27.9,51.8
Los Angeles Kings,2000,2001,82,38,28,13,3,92,0.561,35,38,0,252,228,3.07,2.78,19.4,81.2,17.7,84.8,27.9,26.3,50.7
Los Angeles Kings,2010,2011,82,46,30,--,6,98,0.598,35,36,10,209,196,2.55,2.39,16.1,85.5,14,87,28.8,27.9,51.1
Los Angeles Kings,2021,2022,82,44,27,--,11,99,0.604,35,40,4,235,232,2.87,2.83,16.1,76.7,12.5,81.5,34.9,28.5,52.2
Los Angeles Kings,2005,2006,82,42,35,--,5,89,0.543,32,36,6,243,269,2.96,3.28,14.2,78.7,12,81.8,29.2,30,49.9
Los Angeles Kings,2018,2019,82,31,42,--,9,71,0.433,22,28,3,199,259,2.43,3.16,15.8,76.5,10,78.3,28.8,31.4,50.5
Los Angeles Kings,2003,2004,82,28,29,16,9,81,0.494,26,28,0,205,217,2.5,2.65,14,80.7,12.9,83.3,28.6,27,51.1
Los Angeles Kings,2019,2020,70,29,35,--,6,64,0.457,21,28,1,177,209,2.53,2.99,17.1,77.4,16.6,80,33.2,29.7,50.8
Los Angeles Kings,2022,2023,82,47,25,--,10,104,0.634,37,41,6,274,254,3.34,3.1,25.3,75.8,21.9,78.4,32.4,27.9,53.3
Los Angeles Kings,1998,1999,82,32,45,5,--,69,0.421,27,32,0,189,222,2.3,2.71,13.2,85.8,9.8,89.4,28.3,30,50.2
Los Angeles Kings,2015,2016,82,48,28,--,6,102,0.622,34,46,2,223,192,2.72,2.34,20,81.4,18.7,83.2,32,27.5,50.5
Los Angeles Kings,2017,2018,82,45,29,--,8,98,0.598,34,43,2,237,202,2.89,2.46,20.4,85,18.8,86.9,31,30.9,49.7
Los Angeles Kings,2012,2013,48,27,16,--,5,59,0.615,24,25,2,131,114,2.73,2.38,19.9,83.2,19.3,84.5,29.8,25,52
Los Angeles Kings,2002,2003,82,33,37,6,6,78,0.476,27,33,0,203,221,2.48,2.7,14.7,83.3,13.5,85.5,27.7,26.1,49
Los Angeles Kings,2016,2017,82,39,35,--,8,86,0.524,25,37,2,199,201,2.43,2.45,19.1,84.6,17.8,86.6,31.1,25.9,50.8
Los Angeles Kings,2008,2009,82,34,37,--,11,79,0.482,26,29,5,202,226,2.46,2.76,19.2,82.9,16.9,84,29.1,28.1,52
Los Angeles Kings,2011,2012,82,40,27,--,15,95,0.579,31,34,6,188,170,2.29,2.07,17,87,16.3,90.1,30.6,27.4,51.5
Los Angeles Kings,2001,2002,82,40,27,11,4,95,0.579,37,40,0,214,190,2.61,2.32,20.7,86.6,19,88,25.7,25,51.2
Minnesota Wild,2016,2017,82,49,25,--,8,106,0.646,42,46,3,263,206,3.21,2.51,21,83,19.6,85.3,30.8,30.1,52
Minnesota Wild,2009,2010,82,38,36,--,8,84,0.512,28,33,5,214,239,2.61,2.91,19.1,82.7,14.9,84,27.6,29.5,52.2
Minnesota Wild,2011,2012,82,35,36,--,11,81,0.494,22,24,11,166,217,2.02,2.65,15.1,82.1,13.6,83.9,26.5,31.4,51.2
Minnesota Wild,2012,2013,48,26,19,--,3,55,0.573,19,22,4,118,125,2.46,2.6,17.9,80.7,17.9,81.5,28.8,27.1,52.5
Minnesota Wild,2005,2006,82,38,36,--,8,84,0.512,32,33,5,226,212,2.76,2.59,17,87.4,15.5,89.9,26.8,30,48.3
Minnesota Wild,2021,2022,82,53,22,--,7,113,0.689,37,48,5,305,249,3.72,3.04,20.5,76.1,18.6,76.9,32.5,31.4,47.6
Minnesota Wild,2002,2003,82,42,29,10,1,95,0.579,34,42,0,198,178,2.41,2.17,14.2,86,12.8,89,25.4,28.5,46.8
Minnesota Wild,2000,2001,82,25,39,13,5,68,0.415,21,25,0,168,210,2.05,2.56,9.6,84.7,5.9,88.2,24.6,28.1,48.1
Minnesota Wild,2013,2014,82,43,27,--,12,98,0.598,32,35,8,199,198,2.43,2.41,17.9,78.8,14.7,80.4,26.6,27.7,50.9
Minnesota Wild,2006,2007,82,48,26,--,8,104,0.634,31,38,10,225,184,2.74,2.24,19,86,16.8,88.6,29.6,28.8,47.6
Minnesota Wild,2001,2002,82,26,35,12,9,73,0.445,26,26,0,195,238,2.38,2.9,14.8,82.9,12.3,85.9,23.8,28,48.5
Minnesota Wild,2010,2011,82,39,35,--,8,86,0.524,31,36,3,203,228,2.48,2.78,18.2,82.8,15.8,85.1,26.2,32,50.8
Minnesota Wild,2007,2008,82,44,28,--,10,98,0.598,35,41,3,220,210,2.68,2.56,18.9,85.2,16,86.1,27,30.1,47.3
Minnesota Wild,2017,2018,82,45,26,--,11,101,0.616,38,42,3,250,229,3.05,2.79,20.4,81.3,17.9,83.8,30.2,31.3,49.8
Minnesota Wild,2018,2019,82,37,36,--,9,83,0.506,33,36,1,210,233,2.56,2.84,20.3,81.7,18.7,83.8,31.3,29.5,49.4
Minnesota Wild,2008,2009,82,40,33,--,9,89,0.543,32,35,5,214,197,2.61,2.4,20.1,87.6,18.3,90.7,27.5,30.7,48.5
Minnesota Wild,2020,2021,56,35,16,--,5,75,0.67,27,34,1,180,159,3.21,2.84,17.6,80.8,15.8,82,28.3,30.4,46.5
Minnesota Wild,2003,2004,82,30,29,20,3,83,0.506,29,30,0,188,183,2.29,2.23,13.6,84.5,11.5,86.9,24.2,29.1,46.7
Minnesota Wild,2015,2016,82,38,33,--,11,87,0.53,34,35,3,213,204,2.6,2.49,18.5,77.9,16.2,81.4,29,28.6,52.5
Minnesota Wild,2014,2015,82,46,28,--,8,100,0.61,38,42,4,227,198,2.77,2.41,15.9,86.3,14.6,88,30.8,27.6,49.9
Minnesota Wild,2019,2020,69,35,27,--,7,77,0.558,30,33,2,218,217,3.16,3.14,21.3,77.2,18.5,78.6,30.1,30.7,48.4
Minnesota Wild,2022,2023,82,46,25,--,11,103,0.628,34,39,7,239,219,2.91,2.67,21.4,82,20.2,87.5,30.9,31.1,47.7
Montréal Canadiens,2022,2023,82,31,45,--,6,68,0.415,21,26,5,227,305,2.77,3.72,16.1,72.7,14.8,75.6,27.3,33.6,48.5
Montréal Canadiens,2007,2008,82,47,25,--,10,104,0.634,37,42,5,257,216,3.13,2.63,24.1,82.5,23.3,84.8,29.1,31.6,49
Montréal Canadiens,2021,2022,82,22,49,--,11,55,0.335,16,19,3,218,317,2.66,3.87,13.7,75.6,8.9,77.7,29.8,34.4,49.2
Montréal Canadiens,2013,2014,82,46,28,--,8,100,0.61,33,40,6,209,201,2.55,2.45,17.2,85.1,14.3,87.2,28.4,31,49.6
Montréal Canadiens,2019,2020,71,31,31,--,9,71,0.5,19,27,4,208,220,2.93,3.1,17.7,78.7,15.1,81.5,34.1,31.1,50.4
Montréal Canadiens,2003,2004,82,41,30,7,4,93,0.567,36,41,0,208,192,2.54,2.34,17.2,82.5,15.4,84.1,27.7,28.6,51.7
Montréal Canadiens,2006,2007,82,42,34,--,6,90,0.549,34,36,6,239,251,2.91,3.06,22.8,83.5,21.2,87.6,29.6,32.7,49.5
Montréal Canadiens,2012,2013,48,29,14,--,5,63,0.656,24,26,3,146,124,3.04,2.58,20.7,79.8,19.7,79.8,30.6,26.9,49.8
Montréal Canadiens,2017,2018,82,29,40,--,13,71,0.433,24,27,2,207,258,2.52,3.15,21.2,74.1,18.8,76.8,32.8,32.3,47.6
Montréal Canadiens,2011,2012,82,31,35,--,16,78,0.476,24,26,5,207,214,2.52,2.61,14.3,88.6,11.6,91.8,28.5,29.7,48.3
Montréal Canadiens,2009,2010,82,39,33,--,10,88,0.537,24,32,7,210,218,2.56,2.66,21.8,83,18.8,84.2,28.6,32.1,49.7
Montréal Canadiens,2020,2021,56,24,21,--,11,59,0.527,20,23,1,158,165,2.82,2.95,19.2,78.5,17.9,83.7,31.2,28.2,48.4
Montréal Canadiens,1999,2000,82,35,34,9,4,83,0.506,31,35,0,196,194,2.39,2.37,16.7,86.8,14.2,89.1,26,27.6,48.9
Montréal Canadiens,2010,2011,82,44,30,--,8,96,0.585,36,41,3,213,206,2.6,2.51,19.7,84.4,17.6,85.9,31.7,31,49
Montréal Canadiens,2008,2009,82,41,30,--,11,93,0.567,30,34,7,242,240,2.95,2.93,19.3,82.4,16.3,85.1,30,31.7,50.9
Montréal Canadiens,1998,1999,82,32,39,11,--,75,0.457,32,32,0,184,209,2.24,2.55,14.5,87.2,11.6,89.5,27.7,26.9,48.5
Montréal Canadiens,2016,2017,82,47,26,--,9,103,0.628,33,44,3,223,198,2.72,2.41,19.7,81.1,17,83.1,30,29.6,50.3
Montréal Canadiens,2018,2019,82,44,30,--,8,96,0.585,37,41,3,246,236,3,2.88,13.3,80.9,11.5,83,34.1,31.1,49.4
Montréal Canadiens,2014,2015,82,50,22,--,10,110,0.671,37,43,7,214,184,2.61,2.24,16.5,83.7,14.8,86.4,28.5,30.1,52.1
Montréal Canadiens,2015,2016,82,38,38,--,6,82,0.5,30,33,5,216,233,2.63,2.84,16.2,81.9,12,85,30.5,29.4,50.3
Montréal Canadiens,2002,2003,82,30,35,8,9,77,0.47,28,30,0,206,234,2.51,2.85,14,81.7,12.1,82.3,25.8,32.7,52.7
Montréal Canadiens,2000,2001,82,28,40,8,6,70,0.427,26,28,0,206,232,2.51,2.83,16.2,82.2,15.4,83.7,26.2,28,49.5
Montréal Canadiens,2005,2006,82,42,31,--,9,93,0.567,33,40,2,241,244,2.94,2.98,19.2,81.1,17.9,83.2,30.1,30.6,49.3
Montréal Canadiens,2001,2002,82,36,31,12,3,87,0.53,34,36,0,207,209,2.52,2.55,15,86.3,13.6,88.8,25.5,31.7,52.8
Nashville Predators,1999,2000,82,28,40,7,7,70,0.427,24,28,0,199,240,2.43,2.93,13.5,85.1,9.9,88,27,30.5,49.1
Nashville Predators,2008,2009,82,40,34,--,8,88,0.537,28,34,6,207,228,2.52,2.78,15.7,82.5,13.2,85.2,29,29.4,52.2
Nashville Predators,2021,2022,82,45,30,--,7,97,0.591,35,41,4,262,250,3.2,3.05,24.4,79.2,22.5,79.9,29.7,32.3,51.2
Nashville Predators,2006,2007,82,51,23,--,8,110,0.671,42,45,6,266,207,3.24,2.52,17.4,85.8,16.9,87.9,27.6,31.2,50.3
Nashville Predators,2022,2023,82,42,32,--,8,92,0.561,29,36,6,223,236,2.72,2.88,17.6,82.6,15.2,84.7,29.5,33.3,52.2
Nashville Predators,1998,1999,82,28,47,7,--,63,0.384,27,28,0,190,261,2.32,3.18,12.4,79,9.3,81,27.1,33,51.3
Nashville Predators,2001,2002,82,28,41,13,0,69,0.421,23,28,0,196,230,2.39,2.8,14.2,85.9,11.9,87.6,24.6,28.2,47
Nashville Predators,2013,2014,82,38,32,--,12,88,0.537,33,36,2,214,233,2.61,2.84,19.3,80.3,19.3,81.1,29,28.9,53.1
Nashville Predators,2018,2019,82,47,29,--,6,100,0.61,38,43,4,236,212,2.88,2.59,12.9,82.1,9.8,85.3,32.7,30,51.5
Nashville Predators,2017,2018,82,53,18,--,11,117,0.713,42,47,6,261,204,3.18,2.49,21.3,81.9,19.4,85.3,32.2,32.4,53.3
Nashville Predators,2020,2021,56,31,23,--,2,64,0.571,21,26,5,151,154,2.7,2.75,17.6,75.6,16.4,79.1,30,31.3,51.7
Nashville Predators,2005,2006,82,49,25,--,8,106,0.646,40,43,6,253,224,3.09,2.73,18.4,84.6,15.8,86.9,29,32.5,53.8
Nashville Predators,2007,2008,82,41,32,--,9,91,0.555,33,38,3,227,224,2.77,2.73,14.8,85.4,12,87.5,29.6,29.8,50.5
Nashville Predators,2011,2012,82,48,26,--,8,104,0.634,40,43,5,232,205,2.83,2.5,21.6,83.6,20,85.7,27.6,30.8,49
Nashville Predators,2012,2013,48,16,23,--,9,41,0.427,11,14,2,109,133,2.27,2.77,17.1,75.5,14.3,76.3,25.9,27.8,49.7
Nashville Predators,2002,2003,82,27,35,13,7,74,0.451,22,27,0,183,206,2.23,2.51,13.9,82.7,12,83.3,28.2,27.5,48.5
Nashville Predators,2010,2011,82,44,27,--,11,99,0.604,36,38,6,213,190,2.6,2.32,15.2,84.9,14.5,86.8,28.8,30.6,50.2
Nashville Predators,2015,2016,82,41,27,--,14,96,0.585,35,37,4,224,213,2.73,2.6,19.7,81.2,18.9,84.1,30.6,27.3,48.7
Nashville Predators,2019,2020,69,35,26,--,8,78,0.565,28,32,3,212,214,3.07,3.1,17.3,76.1,13.7,78.9,33.1,31.3,52.3
Nashville Predators,2000,2001,82,34,36,9,3,80,0.488,29,34,0,186,200,2.27,2.44,14.1,85.2,13,87.3,26.6,28.6,48.4
Nashville Predators,2009,2010,82,47,29,--,6,100,0.61,33,39,8,217,221,2.65,2.7,16.4,77.1,14.3,79.1,30.6,29.2,49.2
Nashville Predators,2014,2015,82,47,25,--,10,104,0.634,33,41,6,226,202,2.76,2.46,16.2,80.8,14.3,82.5,31.9,28.3,48.9
Nashville Predators,2003,2004,82,38,29,11,4,91,0.555,31,38,0,216,217,2.63,2.65,16.9,81.8,15,85.8,27.2,28.5,48.9
Nashville Predators,2016,2017,82,41,29,--,12,94,0.573,35,39,2,238,220,2.9,2.68,18.9,80.9,16.6,85.9,31.2,30.1,51.4
New Jersey Devils,2012,2013,48,19,19,--,10,48,0.5,16,17,2,110,122,2.29,2.54,15.3,81.1,11.9,87.6,28.4,23.1,48.2
New Jersey Devils,2020,2021,56,19,30,--,7,45,0.402,15,19,0,145,189,2.59,3.38,14.2,71,11,73,28.8,31,46.6
New Jersey Devils,2018,2019,82,31,41,--,10,72,0.439,24,28,3,219,271,2.67,3.3,17.7,84.3,13.8,88.2,30.3,31.6,49.4
New Jersey Devils,1998,1999,82,47,24,11,--,105,0.64,44,47,0,248,196,3.02,2.39,19.7,85.5,18.1,87.7,31.3,24.7,50
New Jersey Devils,1999,2000,82,45,24,8,5,103,0.628,42,45,0,251,203,3.06,2.48,20.1,87.5,16.8,90.4,33.1,25.6,49.3
New Jersey Devils,2013,2014,82,35,29,--,18,88,0.537,26,35,0,197,195,2.4,2.38,19.5,86.4,17.8,89.8,26.8,25.5,47
New Jersey Devils,2016,2017,82,28,40,--,14,70,0.427,18,25,3,180,241,2.2,2.94,17.5,79.6,12.8,81.9,27.8,31.4,49.2
New Jersey Devils,2021,2022,82,27,46,--,9,63,0.384,19,24,3,245,302,2.99,3.68,15.6,80.2,9.3,83,31.2,31,46.9
New Jersey Devils,2007,2008,82,46,29,--,7,99,0.604,31,38,8,198,193,2.41,2.35,15.6,82.8,13.4,84.7,28.8,27.5,50.4
New Jersey Devils,2014,2015,82,32,36,--,14,78,0.476,26,27,5,176,209,2.15,2.55,19.3,80.6,15.6,83.2,24.5,30.7,47.3
New Jersey Devils,2003,2004,82,43,25,12,2,100,0.61,36,43,0,213,164,2.6,2,16.4,85.3,14.7,88.4,29.7,24.4,49.2
New Jersey Devils,2002,2003,82,46,20,10,6,108,0.659,38,46,0,216,166,2.63,2.02,11.9,87.9,10.6,90.5,31.7,23.6,50.7
New Jersey Devils,2006,2007,82,49,24,--,9,107,0.652,36,39,10,206,193,2.51,2.35,17.7,85.2,14.7,86.7,28.7,28.4,49
New Jersey Devils,2009,2010,82,48,27,--,7,103,0.628,40,42,6,216,186,2.63,2.27,18.7,82.9,16.9,85.8,30,27,49.4
New Jersey Devils,2011,2012,82,48,28,--,6,102,0.622,32,36,12,216,205,2.63,2.5,17.2,89.6,12.4,95.4,27.5,26.8,47.1
New Jersey Devils,2000,2001,82,48,19,12,3,111,0.677,43,48,0,295,195,3.6,2.38,22.9,84.7,21,87.5,31.6,24.7,49.4
New Jersey Devils,2005,2006,82,46,27,--,9,101,0.616,33,37,9,233,225,2.84,2.74,17.8,81.9,16.4,82.8,29.2,29.3,49.5
New Jersey Devils,2022,2023,82,52,22,--,8,112,0.683,39,50,2,289,222,3.52,2.71,21.9,82.6,18.3,86.5,34.4,28.2,51.3
New Jersey Devils,2010,2011,82,38,39,--,5,81,0.494,28,35,3,171,207,2.09,2.52,14.4,83.4,11,84.7,28.6,26.2,51.2
New Jersey Devils,2015,2016,82,38,36,--,8,84,0.512,27,36,2,182,202,2.22,2.46,19.9,83,16.8,84.9,24.4,28.6,46.4
New Jersey Devils,2008,2009,82,51,27,--,4,106,0.646,36,45,6,238,207,2.9,2.52,18.9,79.9,17.6,83.6,32.9,29.5,51.3
New Jersey Devils,2001,2002,82,41,28,9,4,95,0.579,35,41,0,205,187,2.5,2.28,16.9,83.8,13.8,84.5,29.8,23.2,49.5
New Jersey Devils,2019,2020,69,28,29,--,12,68,0.493,22,24,4,185,224,2.68,3.25,18,82.4,13.7,86.4,30.7,32.7,46.8
New Jersey Devils,2017,2018,82,44,29,--,9,97,0.591,33,39,5,243,240,2.96,2.93,21.4,81.8,19.1,86.4,31.7,31.9,47
New York Islanders,2015,2016,82,45,27,--,10,100,0.61,34,40,5,227,211,2.77,2.57,18.3,84.5,15.7,87.5,29.4,30.4,50.1
New York Islanders,2008,2009,82,26,47,--,9,61,0.372,20,23,3,198,274,2.41,3.34,16.9,79.8,15.3,83.1,28.9,33.5,45.7
New York Islanders,2020,2021,56,32,17,--,7,71,0.634,24,28,4,152,125,2.71,2.23,18.8,83.7,18.8,86.7,29,28.4,51.4
New York Islanders,1998,1999,82,24,48,10,--,58,0.354,23,24,0,194,244,2.37,2.98,15.8,83.5,13.8,85.7,26.3,28.4,50.6
New York Islanders,2017,2018,82,35,37,--,10,80,0.488,25,32,3,261,293,3.18,3.57,23.2,73.2,18.8,75.3,31.4,35.6,48.9
New York Islanders,2009,2010,82,34,37,--,11,79,0.482,20,26,8,214,258,2.61,3.15,16,76.3,15,78.7,30.4,31.9,48.2
New York Islanders,2022,2023,82,42,31,--,9,93,0.567,36,41,1,242,217,2.95,2.65,15.8,82.2,12.6,84.9,30.8,31,51.7
New York Islanders,2006,2007,82,40,30,--,12,92,0.561,30,32,8,240,235,2.93,2.87,18.1,81.8,15.5,83.4,30,32.6,51.6
New York Islanders,2012,2013,48,24,17,--,7,55,0.573,18,20,4,135,136,2.81,2.83,19.9,80.3,19.9,81.7,30.9,28.2,49.7
