Team,Season Start,Season End,GP,W,L,T,OT,P,P%,RW,ROW,S/O Win,GF,GA,GF/GP,GA/GP,PP%,PK%,Net PP%,Net PK%,Shots/GP,SA/GP,FOW%
New York Islanders,2021,2022,82,37,35,--,10,84,0.512,34,35,2,229,231,2.79,2.82,22.1,84.2,18.8,86.5,28.9,32.5,51.3
New York Islanders,2001,2002,82,42,28,8,4,96,0.585,36,42,0,239,220,2.91,2.68,16.3,85.8,13.5,90.4,28.3,27.9,51.7
New York Islanders,2013,2014,82,34,37,--,11,79,0.482,21,25,9,216,261,2.63,3.18,17.8,78.1,15.2,81.1,30.9,30,47.2
New York Islanders,2003,2004,82,38,29,11,4,91,0.555,36,38,0,237,210,2.89,2.56,16.7,85.5,15.2,88.6,28.5,27.4,49.3
New York Islanders,1999,2000,82,24,48,9,1,58,0.354,19,24,0,194,275,2.37,3.35,14.1,80,11.6,81.9,26.2,33.4,47.9
New York Islanders,2011,2012,82,34,37,--,11,79,0.482,24,27,7,196,251,2.39,3.06,18.5,80.5,16.5,82.2,29.4,30.1,48
New York Islanders,2019,2020,68,35,23,--,10,80,0.588,24,32,3,189,190,2.78,2.79,17.3,80.7,14.3,84.1,29.6,31.2,49.9
New York Islanders,2000,2001,82,21,51,7,3,52,0.317,19,21,0,185,268,2.26,3.27,13.2,82.3,9.6,84.3,27.5,29,48.7
New York Islanders,2010,2011,82,30,39,--,13,73,0.445,19,26,4,225,258,2.74,3.15,17.2,83.2,14.9,88.1,29.4,32,50.1
New York Islanders,2018,2019,82,48,27,--,7,103,0.628,37,43,5,223,191,2.72,2.33,14.5,79.9,14.1,82.7,28.8,30.9,47.4
New York Islanders,2016,2017,82,41,29,--,12,94,0.573,33,39,2,239,238,2.91,2.9,15,81.9,12,84.1,30.2,31.9,47.7
New York Islanders,2007,2008,82,35,38,--,9,79,0.482,25,30,5,189,240,2.3,2.93,14.6,81.9,10,84.5,29.7,30.3,51.1
New York Islanders,2014,2015,82,47,28,--,7,101,0.616,34,40,7,245,224,2.99,2.73,18.7,78,17.6,82.6,33.8,28.3,49.2
New York Islanders,2005,2006,82,36,40,--,6,78,0.476,24,27,9,221,275,2.7,3.35,16.9,79.2,13.6,80.3,30.3,31.1,48.7
New York Islanders,2002,2003,82,35,34,11,2,83,0.506,30,35,0,224,231,2.73,2.82,15.1,83.5,13.8,86.4,29.6,28.3,51.1
New York Rangers,2017,2018,82,34,39,--,9,77,0.47,24,31,3,228,263,2.78,3.21,21.2,81.4,19.1,83.4,31,35.3,49.3
New York Rangers,2009,2010,82,38,33,--,11,87,0.53,34,35,3,219,214,2.67,2.61,18.3,84.3,16,85.9,29.6,29.9,49.2
New York Rangers,2022,2023,82,47,22,--,13,107,0.652,37,43,4,273,216,3.33,2.63,24.1,81.2,22,84.8,31.5,29.3,49.1
New York Rangers,2010,2011,82,44,33,--,5,93,0.567,32,35,9,224,195,2.73,2.38,16.9,83.7,15.2,87.9,29.9,29.4,47.7
New York Rangers,2014,2015,82,53,22,--,7,113,0.689,43,49,4,248,187,3.02,2.28,16.8,84.3,14.2,88.1,31.5,29.5,46.7
New York Rangers,2005,2006,82,44,26,--,12,100,0.61,33,37,7,250,211,3.05,2.57,18.9,83.7,16.8,84.6,29.9,28.8,47.5
New York Rangers,2016,2017,82,48,28,--,6,102,0.622,40,45,3,253,216,3.09,2.63,20.2,79.8,18,83.9,29.7,30.1,48.4
New York Rangers,2008,2009,82,43,30,--,9,95,0.579,30,33,10,200,212,2.44,2.59,13.9,87.8,9.8,90.6,32.4,29.7,50.9
New York Rangers,2003,2004,82,27,40,7,8,69,0.421,24,27,0,206,250,2.51,3.05,14.3,79.4,11.8,80.9,29.5,29.2,51.4
New York Rangers,2000,2001,82,33,43,5,1,72,0.439,28,33,0,250,290,3.05,3.54,17.9,78.5,14.6,82.5,28.6,31.4,51.2
New York Rangers,2002,2003,82,32,36,10,4,78,0.476,26,32,0,210,231,2.56,2.82,16.2,81.2,13.9,83.3,30.1,29.6,53.3
New York Rangers,2012,2013,48,26,18,--,4,56,0.583,18,22,4,126,108,2.63,2.25,15.7,81.1,13.1,84.5,30.9,28.2,50
New York Rangers,2006,2007,82,42,30,--,10,94,0.573,30,33,9,233,211,2.84,2.57,18.5,83.8,17,86.5,31.5,28.4,49.9
New York Rangers,2015,2016,82,46,27,--,9,101,0.616,39,43,3,233,215,2.84,2.62,18.6,78.2,16.4,79.4,28.5,30.4,49.2
New York Rangers,2018,2019,82,32,36,--,14,78,0.476,23,26,6,221,267,2.7,3.26,19.4,78.2,17.6,80.8,29.2,33.8,46.9
New York Rangers,2019,2020,70,37,28,--,5,79,0.564,31,36,1,233,220,3.33,3.14,22.9,77.4,20.3,80.9,31.1,34,46.6
New York Rangers,2021,2022,82,52,24,--,6,110,0.671,44,48,4,250,204,3.05,2.49,25.2,82.3,24.3,85.8,29.2,30.8,48.1
New York Rangers,2020,2021,56,27,23,--,6,60,0.536,24,26,1,176,155,3.14,2.77,20.7,82.3,18.4,87,28.7,29.7,44.5
New York Rangers,1998,1999,82,33,38,11,--,77,0.47,28,33,0,217,227,2.65,2.77,20.4,85.7,17.8,87.8,25.4,30.2,49
New York Rangers,2001,2002,82,36,38,4,4,80,0.488,31,36,0,227,258,2.77,3.15,14.7,79.9,13.2,81.9,29.2,31.9,50.7
New York Rangers,2011,2012,82,51,24,--,7,109,0.665,39,47,4,222,182,2.71,2.22,15.7,86.2,14.3,89.2,28.5,27.8,50
New York Rangers,1999,2000,82,29,38,12,3,73,0.445,23,29,0,218,246,2.66,3,16.9,83.2,14.2,84.9,29.5,29.8,53.1
New York Rangers,2013,2014,82,45,31,--,6,96,0.585,39,41,4,214,190,2.61,2.32,18.2,85.3,15.5,89.7,33.2,29.4,48.8
New York Rangers,2007,2008,82,42,27,--,13,97,0.591,30,34,8,205,190,2.5,2.32,16.5,84.6,14.9,85.7,31.5,25.9,52.3
Ottawa Senators,2011,2012,82,41,31,--,10,92,0.561,30,35,6,243,236,2.96,2.88,18.2,81.6,15.6,84.5,31.4,32,50.1
Ottawa Senators,2022,2023,82,39,35,--,8,86,0.524,31,37,2,259,270,3.16,3.29,23.5,80.1,19.9,83.1,33.5,31.4,51.5
Ottawa Senators,2020,2021,56,23,28,--,5,51,0.455,18,21,2,155,189,2.77,3.38,15.5,79,12.6,83,29.7,32.1,47.4
Ottawa Senators,1999,2000,82,41,28,11,2,95,0.579,39,41,0,244,210,2.98,2.56,16.8,87.6,14.2,89.7,31.5,25.2,50.4
Ottawa Senators,2003,2004,82,43,23,10,6,102,0.622,40,43,0,262,189,3.2,2.3,21.6,83.6,19.4,85.3,29.5,24.9,47.1
Ottawa Senators,2015,2016,82,38,35,--,9,85,0.518,26,32,6,230,241,2.8,2.94,15.8,75.8,14.6,82.5,28.4,32.8,50.6
Ottawa Senators,2001,2002,82,39,27,9,7,94,0.573,36,39,0,243,208,2.96,2.54,16.6,84.4,15.1,88,30.1,25.9,50.1
Ottawa Senators,2017,2018,82,28,43,--,11,67,0.409,18,26,2,219,284,2.67,3.46,16.6,76.2,14.2,77.9,30.7,33.1,50.3
Ottawa Senators,2005,2006,82,52,21,--,9,113,0.689,48,50,2,312,205,3.8,2.5,20.8,84.7,18.6,89.9,34.3,28.6,50.3
Ottawa Senators,2008,2009,82,36,35,--,11,83,0.506,29,32,4,213,231,2.6,2.82,19.5,81.5,18,83.8,29.3,28.5,51.8
Ottawa Senators,2016,2017,82,44,28,--,10,98,0.598,34,38,6,206,210,2.51,2.56,17,79.7,15.8,82.5,30,30.1,51
Ottawa Senators,2002,2003,82,52,21,8,1,113,0.689,45,52,0,263,182,3.21,2.22,21.2,84.9,19.2,86.1,29.8,24.8,47.1
Ottawa Senators,2000,2001,82,48,21,9,4,109,0.665,45,48,0,274,205,3.34,2.5,18.6,86.4,17.3,89.2,30.2,27.3,48.6
Ottawa Senators,2014,2015,82,43,26,--,13,99,0.604,30,37,6,232,208,2.83,2.54,16.8,82.9,13.9,85.2,31,32.1,48.2
Ottawa Senators,2019,2020,71,25,34,--,12,62,0.437,18,24,1,190,238,2.68,3.35,14.2,76.1,11.4,82.6,30.6,33.6,50.3
Ottawa Senators,2007,2008,82,43,31,--,8,94,0.573,37,40,3,258,242,3.15,2.95,18.3,81.1,16.5,85.8,30.1,30,51.7
Ottawa Senators,1998,1999,82,44,23,15,--,103,0.628,43,44,0,239,179,2.91,2.18,14.9,86.1,11.6,88,30.5,25.2,48.3
Ottawa Senators,2009,2010,82,44,32,--,6,94,0.573,34,39,5,220,233,2.68,2.84,16.9,84.3,15.5,86.2,29.7,28.5,49.3
Ottawa Senators,2010,2011,82,32,40,--,10,74,0.451,28,30,2,190,245,2.32,2.99,17.5,83.7,16,85.7,29,31.2,50.8
Ottawa Senators,2018,2019,82,29,47,--,6,64,0.39,23,29,0,242,301,2.95,3.67,20.4,79.2,16.8,81,29.6,35.7,49.6
Ottawa Senators,2021,2022,82,33,42,--,7,73,0.445,26,30,3,224,264,2.73,3.22,19.3,80.3,17.7,83.9,30,33.4,47.9
Ottawa Senators,2006,2007,82,48,25,--,9,105,0.64,44,46,2,286,216,3.49,2.63,17.9,84.5,14.9,88.8,32.3,30.2,50.3
Ottawa Senators,2012,2013,48,25,17,--,6,56,0.583,19,21,4,112,100,2.33,2.08,15.9,88,15.3,89.2,33.1,31.3,49.2
Ottawa Senators,2013,2014,82,37,31,--,14,88,0.537,27,30,7,229,258,2.79,3.15,18.5,80.9,14.8,82.5,32.8,34.7,51.2
Philadelphia Flyers,2015,2016,82,41,27,--,14,96,0.585,28,38,3,211,210,2.57,2.56,18.9,80.5,16.1,81.7,31,30.7,51
Philadelphia Flyers,2017,2018,82,42,26,--,14,98,0.598,31,40,2,249,236,3.04,2.88,20.7,75.8,16.9,77.1,32.1,29.9,53.3
Philadelphia Flyers,2010,2011,82,47,23,--,12,106,0.646,41,44,3,256,216,3.12,2.63,16.6,82.8,14.9,86.9,31.8,30.1,50.3
Philadelphia Flyers,2013,2014,82,42,30,--,10,94,0.573,35,39,3,233,227,2.84,2.77,19.7,84.8,16,87.3,30.4,30.6,50
Philadelphia Flyers,2019,2020,69,41,21,--,7,89,0.645,31,36,5,227,191,3.29,2.77,20.8,81.8,18.1,85.7,31.4,28.7,54.6
Philadelphia Flyers,2003,2004,82,40,21,15,6,101,0.616,38,40,0,229,186,2.79,2.27,20.7,83.3,19.8,85.3,29.4,25.5,50.3
Philadelphia Flyers,2001,2002,82,42,27,10,3,97,0.591,39,42,0,234,192,2.85,2.34,13,86.4,9.7,89.1,29.8,26.1,49.9
Philadelphia Flyers,2005,2006,82,45,26,--,11,101,0.616,34,41,4,263,253,3.21,3.09,18,79.1,16.7,83.2,31.1,28.9,49.5
Philadelphia Flyers,1998,1999,82,37,26,19,--,93,0.567,35,37,0,231,196,2.82,2.39,16.8,84.1,15,85.3,29.9,22.9,55.4
Philadelphia Flyers,2021,2022,82,25,46,--,11,61,0.372,20,24,1,210,294,2.56,3.59,12.6,75.7,8,78.3,31,34,52.1
Philadelphia Flyers,2006,2007,82,22,48,--,12,56,0.341,18,21,1,213,297,2.6,3.62,14.1,84.5,10.4,88.1,28.8,32.6,47.1
Philadelphia Flyers,2008,2009,82,44,27,--,11,99,0.604,34,40,4,260,232,3.17,2.83,22.5,83,22.2,87,29.8,32.5,48.3
Philadelphia Flyers,2022,2023,82,31,38,--,13,75,0.457,26,29,2,220,276,2.68,3.37,15.6,74.7,11.6,79.4,29.5,31.5,45.7
Philadelphia Flyers,2018,2019,82,37,37,--,8,82,0.5,28,34,3,241,280,2.94,3.41,17.1,78.5,12.4,80.2,31.5,32.5,54.7
Philadelphia Flyers,2014,2015,82,33,31,--,18,84,0.512,25,30,3,212,223,2.59,2.72,23.4,77.1,21.1,78.2,29.4,30.3,51.1
Philadelphia Flyers,1999,2000,82,45,22,12,3,105,0.64,39,45,0,237,179,2.89,2.18,20.3,86.7,18.2,88.9,30.4,23.6,51.7
Philadelphia Flyers,2012,2013,48,23,22,--,3,49,0.51,20,22,1,132,139,2.75,2.9,21.6,85.9,19.9,87,29,28.6,48.5
Philadelphia Flyers,2011,2012,82,47,26,--,9,103,0.628,37,43,4,260,225,3.17,2.74,19.7,81.8,17,83.7,32.2,28.4,48.3
Philadelphia Flyers,2016,2017,82,39,33,--,10,88,0.537,25,32,7,212,231,2.59,2.82,19.5,79.8,16.3,81.4,31.5,28.5,52.3
Philadelphia Flyers,2002,2003,82,45,20,13,4,107,0.652,39,45,0,211,166,2.57,2.02,14.3,85.2,11.9,87.6,30.9,24.6,52.2
Philadelphia Flyers,2007,2008,82,42,29,--,11,95,0.579,36,39,3,245,227,2.99,2.77,21.8,83.3,20.3,86.6,28.8,31.8,49.3
Philadelphia Flyers,2020,2021,56,25,23,--,8,58,0.518,17,22,3,160,197,2.86,3.52,19.2,73.1,15.6,73.7,30.2,29.2,54
Philadelphia Flyers,2013,2014,82,42,30,--,10,94,0.573,35,39,3,233,227,2.84,2.77,19.7,84.8,16,87.3,30.4,30.6,50
Philadelphia Flyers,2015,2016,82,41,27,--,14,96,0.585,28,38,3,211,210,2.57,2.56,18.9,80.5,16.1,81.7,31,30.7,51
Phoenix Coyotes,2013,2014,82,37,30,--,15,89,0.543,28,31,6,210,224,2.56,2.73,19.9,79,18.1,80.2,30.5,31,52
Phoenix Coyotes,1998,1999,82,39,31,12,--,90,0.549,37,39,0,205,197,2.5,2.4,12,87.1,10.5,89.4,29.2,27.4,49.1
Phoenix Coyotes,2009,2010,82,50,25,--,7,107,0.652,31,36,14,211,196,2.57,2.39,14.7,84.5,12.4,85.5,30.5,29.6,50
Phoenix Coyotes,2007,2008,82,38,37,--,7,83,0.506,29,33,5,209,225,2.55,2.74,18.6,80.7,15,84,30.5,30.7,48.6
Phoenix Coyotes,2001,2002,82,40,27,9,6,95,0.579,36,40,0,228,210,2.78,2.56,15.6,83.2,13.8,85.4,26.6,28.6,48.2
Phoenix Coyotes,2008,2009,82,36,39,--,7,79,0.482,32,33,3,205,249,2.5,3.04,14.5,76.8,13.4,78.5,28.1,31.6,44.8
Phoenix Coyotes,2011,2012,82,42,27,--,13,97,0.591,33,36,6,210,194,2.56,2.37,13.6,85.5,11.2,88,29.6,31.6,50.2
Phoenix Coyotes,2012,2013,48,21,18,--,9,51,0.531,16,17,4,121,125,2.52,2.6,14.8,79.9,13.6,81.1,30.9,30.6,52
Phoenix Coyotes,2005,2006,82,38,39,--,5,81,0.494,28,34,4,242,268,2.95,3.27,17.7,80.9,15.7,82.7,28.3,30.2,49.2
Phoenix Coyotes,2010,2011,82,43,26,--,13,99,0.604,36,38,5,226,220,2.76,2.68,15.9,78.4,13.8,80.1,30.3,32.6,51.5
Phoenix Coyotes,2002,2003,82,31,35,11,5,78,0.476,27,31,0,204,230,2.49,2.8,14.3,81.3,11.4,82.3,28,30,46.6
Phoenix Coyotes,2003,2004,82,22,36,18,6,68,0.415,17,22,0,188,245,2.29,2.99,14.3,82.2,12,84.4,26.5,30.6,48.9
Phoenix Coyotes,2006,2007,82,31,46,--,5,67,0.409,24,26,5,211,282,2.57,3.44,16.5,78.4,13.3,79.5,28.3,30.1,52.7
Phoenix Coyotes,2000,2001,82,35,27,17,3,90,0.549,32,35,0,214,212,2.61,2.59,16.6,85.2,14.9,87.3,25.1,29.6,49.8
Phoenix Coyotes,1999,2000,82,39,31,8,4,90,0.549,35,39,0,232,228,2.83,2.78,11.9,86,9.7,90.5,27,28.5,50.4
Pittsburgh Penguins,1998,1999,82,38,30,14,--,90,0.549,31,38,0,242,225,2.95,2.74,17.9,81.5,14.1,84.8,25.5,26,49.2
Pittsburgh Penguins,2000,2001,82,42,28,9,3,96,0.585,39,42,0,281,256,3.43,3.12,20.3,80.7,17.3,82.5,29.2,29.2,46.7
Pittsburgh Penguins,2018,2019,82,44,26,--,12,100,0.61,37,42,2,271,238,3.3,2.9,24.6,79.7,18,85.1,33.3,33.3,50.6
Pittsburgh Penguins,2011,2012,82,51,25,--,6,108,0.659,40,42,9,273,218,3.33,2.66,19.7,87.8,16.3,91.9,33.9,27.4,50.4
Pittsburgh Penguins,2002,2003,82,27,44,6,5,65,0.396,24,27,0,189,255,2.3,3.11,18.3,83.5,15.6,84.4,25.4,30.9,49.5
Pittsburgh Penguins,2013,2014,82,51,24,--,7,109,0.665,40,44,7,242,204,2.95,2.49,23.4,85,21.2,86.6,29.9,28.8,51
Pittsburgh Penguins,2012,2013,48,36,12,--,0,72,0.75,31,33,3,162,119,3.38,2.48,24.7,79.6,22.9,80.8,30,29.2,51.5
Pittsburgh Penguins,2003,2004,82,23,47,8,4,58,0.354,16,23,0,190,303,2.32,3.7,18.1,77.2,13.9,79.1,24.7,33.2,47.2
Pittsburgh Penguins,1999,2000,82,37,31,8,6,88,0.537,34,37,0,241,236,2.94,2.88,15.6,82.6,12.4,84.7,26.1,28.7,48
Pittsburgh Penguins,2022,2023,82,40,31,--,11,91,0.555,31,39,1,261,263,3.18,3.21,21.7,79.1,20,81,34.4,32.8,52.1
Pittsburgh Penguins,2015,2016,82,48,26,--,8,104,0.634,38,44,4,241,199,2.94,2.43,18.4,84.4,16.5,88.7,33.2,29.7,50.2
Pittsburgh Penguins,2017,2018,82,47,29,--,6,100,0.61,33,45,2,270,248,3.29,3.02,26.2,80,25,82.3,34.4,31.1,50.3
Pittsburgh Penguins,2014,2015,82,43,27,--,12,98,0.598,33,39,4,217,204,2.65,2.49,19.3,84.8,15,87,31.6,29.3,49.1
Pittsburgh Penguins,2009,2010,82,47,28,--,7,101,0.616,33,39,8,249,235,3.04,2.87,17.2,84.1,14.7,86.2,32.8,28.7,49.3
Pittsburgh Penguins,2020,2021,56,37,16,--,3,77,0.688,29,34,3,193,155,3.45,2.77,23.7,77.4,21.1,81.3,30.1,30,49.3
Pittsburgh Penguins,2016,2017,82,50,21,--,11,111,0.677,40,46,4,278,229,3.39,2.79,23.1,79.8,20.4,81.7,33.5,32.6,47.6
Pittsburgh Penguins,2019,2020,69,40,23,--,6,86,0.623,29,37,3,221,196,3.2,2.84,19.9,82.1,17.5,85.3,31.9,29.7,48.9
Pittsburgh Penguins,2008,2009,82,45,28,--,9,99,0.604,33,39,6,258,233,3.15,2.84,17.2,82.7,13.6,84.7,29,30.3,49.1
Pittsburgh Penguins,2001,2002,82,28,41,8,5,69,0.421,21,28,0,198,249,2.41,3.04,14,83.8,11,85.2,27,29.2,47.1
Pittsburgh Penguins,2006,2007,82,47,24,--,11,105,0.64,31,37,10,267,240,3.26,2.93,20.3,82.1,17.5,85.4,28.9,30.9,47
Pittsburgh Penguins,2010,2011,82,49,25,--,8,106,0.646,34,39,10,228,196,2.78,2.39,15.8,86.1,13.8,90.1,31.5,28.7,49.2
Pittsburgh Penguins,2007,2008,82,47,27,--,8,102,0.622,39,40,7,240,212,2.93,2.59,20.4,81,17.7,82.6,27.7,30.8,46.1
Pittsburgh Penguins,2005,2006,82,22,46,--,14,58,0.354,17,21,1,243,310,2.96,3.78,19,78.8,15.8,81.2,28,33.2,45.9
Pittsburgh Penguins,2021,2022,82,46,25,--,11,103,0.628,37,43,3,269,222,3.28,2.71,20.2,84.4,16.9,85.9,34.7,31.4,51.1
San Jose Sharks,2015,2016,82,46,30,--,6,98,0.598,37,42,4,237,207,2.89,2.52,22.6,80.5,20,83.1,30.4,27.4,50.7
San Jose Sharks,2006,2007,82,51,26,--,5,107,0.652,48,49,2,256,197,3.12,2.4,22.4,83.3,21.5,85.5,28.6,26.2,51.1
San Jose Sharks,2010,2011,82,48,25,--,9,105,0.64,38,43,5,243,208,2.96,2.54,23.5,79.6,21.1,81.8,34.5,28.9,53.7
San Jose Sharks,2011,2012,82,43,29,--,10,96,0.585,31,34,9,219,205,2.67,2.5,21.1,76.9,19.6,78.2,33.8,28.6,53.3
San Jose Sharks,2003,2004,82,43,21,12,6,104,0.634,40,43,0,219,183,2.67,2.23,16.6,85.3,14,88.1,28,28.9,48.5
San Jose Sharks,2017,2018,82,45,27,--,10,100,0.61,35,40,5,247,226,3.01,2.76,20.6,84.8,19.5,88.4,33,30.3,51.3
San Jose Sharks,2021,2022,82,32,37,--,13,77,0.47,22,29,3,211,261,2.57,3.18,19,85.2,13.9,87,29.3,32,49.6
San Jose Sharks,2022,2023,82,22,44,--,16,60,0.366,16,21,1,233,315,2.84,3.84,18.4,82.4,12.6,84,29.5,32.2,51
San Jose Sharks,1999,2000,82,35,30,10,7,87,0.53,31,35,0,225,214,2.74,2.61,16.5,83.6,15.4,87.9,27.4,28.7,49.3
San Jose Sharks,2007,2008,82,49,23,--,10,108,0.659,40,43,6,216,187,2.63,2.28,18.7,85.8,16.3,88.1,29.6,24.2,51.2
San Jose Sharks,2020,2021,56,21,28,--,7,49,0.438,15,16,5,146,196,2.61,3.5,14.1,80.4,11.5,83.2,30,32,48.4
San Jose Sharks,2019,2020,70,29,36,--,5,63,0.45,22,27,2,180,225,2.57,3.21,17.5,85.7,14.3,88.8,30,30.6,48.9
San Jose Sharks,2009,2010,82,51,20,--,11,113,0.689,43,44,7,257,209,3.13,2.55,21,85,18.1,87.5,31.7,31.4,55.6
San Jose Sharks,2000,2001,82,40,27,12,3,95,0.579,33,40,0,217,192,2.65,2.34,14,86.2,11.6,88,27.6,26.5,48.3
San Jose Sharks,2001,2002,82,44,27,8,3,99,0.604,42,44,0,248,199,3.02,2.43,15.7,85.8,14.1,89.8,27.2,28.5,49
San Jose Sharks,2014,2015,82,40,33,--,9,89,0.543,34,36,4,224,226,2.73,2.76,21.7,78.5,19.7,80.3,31.6,29.7,51.9
San Jose Sharks,2018,2019,82,46,27,--,9,101,0.616,38,46,0,289,258,3.52,3.15,23.7,80.8,19.9,84.6,33,28.3,50.3
San Jose Sharks,2008,2009,82,53,18,--,11,117,0.713,43,47,6,251,199,3.06,2.43,24.2,83.3,21.1,87.3,33.2,27.2,53.8
San Jose Sharks,2012,2013,48,25,16,--,7,57,0.594,17,17,8,116,112,2.42,2.33,20.1,85,17.8,87.1,31.8,29,53.4
