Team,Season Start,Season End,GP,W,L,T,OT,P,P%,RW,ROW,S/O Win,GF,GA,GF/GP,GA/GP,PP%,PK%,Net PP%,Net PK%,Shots/GP,SA/GP,FOW%
San Jose Sharks,1998,1999,82,31,33,18,--,80,0.488,30,31,0,196,191,2.39,2.33,13.3,85,12.3,87,26.1,27,47.4
San Jose Sharks,2016,2017,82,46,29,--,7,99,0.604,38,44,2,219,200,2.67,2.44,16.7,80.7,14.2,84,29.9,27.7,48.1
San Jose Sharks,2013,2014,82,51,22,--,9,111,0.677,37,41,10,239,193,2.91,2.35,17.2,84.9,15.1,88.6,34.8,27.8,52.8
San Jose Sharks,2002,2003,82,28,37,9,8,73,0.445,26,28,0,214,239,2.61,2.91,18.1,81,15.5,82.4,28.1,29.2,50.3
San Jose Sharks,2005,2006,82,44,27,--,11,99,0.604,34,43,1,265,235,3.23,2.87,18.2,80.7,16,83.2,30.3,26.6,48.4
Seattle Kraken,2022,2023,82,46,28,--,8,100,0.61,37,46,0,289,252,3.52,3.07,19.8,76.7,16.1,79.2,30.5,27,45.3
Seattle Kraken,2021,2022,82,27,49,--,6,60,0.366,23,24,3,213,284,2.6,3.46,14.6,74.9,11.4,78.5,29,28.9,47.7
St. Louis Blues,2000,2001,82,43,22,12,5,103,0.628,37,43,0,249,195,3.04,2.38,18.7,85.4,16.9,89.2,30.4,23.6,51.9
St. Louis Blues,2012,2013,48,29,17,--,2,60,0.625,20,24,5,124,114,2.58,2.38,19.5,84.7,16.1,86.7,27.8,24.2,50.7
St. Louis Blues,2022,2023,82,37,38,--,7,81,0.494,27,34,3,260,298,3.17,3.63,19.3,72.4,13.5,75.6,28.5,32.3,48.5
St. Louis Blues,2006,2007,82,34,35,--,13,81,0.494,24,28,6,208,248,2.54,3.02,12.1,80,9.5,81.6,26.9,28.9,51.1
St. Louis Blues,2008,2009,82,41,31,--,10,92,0.561,31,35,6,227,227,2.77,2.77,20.5,83.8,18.2,86.6,27.7,28.5,49.1
St. Louis Blues,2007,2008,82,33,36,--,13,79,0.482,29,30,3,202,232,2.46,2.83,14.1,84.4,10.2,85.2,26.1,27.4,51.8
St. Louis Blues,2021,2022,82,49,22,--,11,109,0.665,43,47,2,309,239,3.77,2.91,27,84.1,24.9,88.2,30.4,31.6,50.2
St. Louis Blues,2015,2016,82,49,24,--,9,107,0.652,36,44,5,219,197,2.67,2.4,21.5,85.2,19.4,86.6,30.2,29.7,51.3
St. Louis Blues,2018,2019,82,45,28,--,9,99,0.604,36,42,3,244,220,2.98,2.68,21.1,81.5,18.1,83.6,31.8,28.6,51.4
St. Louis Blues,1998,1999,82,37,32,13,--,87,0.53,36,37,0,237,209,2.89,2.55,20.3,87.9,18.9,89.7,30.1,22.8,52.2
St. Louis Blues,2003,2004,82,39,30,11,2,91,0.555,28,39,0,191,198,2.33,2.41,17.9,84.6,14.7,86.5,27.1,25.6,49.9
St. Louis Blues,1999,2000,82,51,19,11,1,114,0.695,46,51,0,248,165,3.02,2.01,17.8,87.8,17,91.6,29.8,22.1,52.1
St. Louis Blues,2020,2021,56,27,20,--,9,63,0.563,19,25,2,167,167,2.98,2.98,23.2,77.8,22.6,81.3,29,29.8,53.3
St. Louis Blues,2011,2012,82,49,22,--,11,109,0.665,42,45,4,206,155,2.51,1.89,16.7,85.8,15.6,88.3,30.6,26.7,50.4
St. Louis Blues,2009,2010,82,40,32,--,10,90,0.549,30,33,7,218,218,2.66,2.66,16.9,86.8,15,88.9,29.8,30.2,48.8
St. Louis Blues,2005,2006,82,21,46,--,15,57,0.348,14,17,4,193,284,2.35,3.46,14.7,82.2,13.1,83.5,28.5,30.6,50.7
St. Louis Blues,2001,2002,82,43,27,8,4,98,0.598,37,43,0,227,188,2.77,2.29,17.4,85.2,15.5,86.5,29,22.5,49.9
St. Louis Blues,2016,2017,82,46,29,--,7,99,0.604,38,44,2,233,216,2.84,2.63,21.3,84.8,19.2,85.9,28.4,28.4,50.3
St. Louis Blues,2010,2011,82,38,33,--,11,87,0.53,31,34,4,236,228,2.88,2.78,18.6,81.7,18.3,84.2,30.2,27.7,47.3
St. Louis Blues,2014,2015,82,51,24,--,7,109,0.665,37,42,9,239,197,2.91,2.4,22.3,83.7,20.3,84.4,30.9,27.2,53.4
St. Louis Blues,2019,2020,71,42,19,--,10,94,0.662,33,40,2,223,190,3.14,2.68,24.3,79.3,21.3,81.8,30.7,29.6,51.6
St. Louis Blues,2013,2014,82,52,23,--,7,111,0.677,40,43,9,239,188,2.91,2.29,19.8,85.7,17.7,87.7,29.3,26.4,51.9
St. Louis Blues,2017,2018,82,44,32,--,6,94,0.573,33,41,3,223,222,2.72,2.71,15.5,79.7,11.8,81.8,32.6,29.7,50.6
St. Louis Blues,2002,2003,82,41,24,11,6,99,0.604,35,41,0,253,222,3.09,2.71,20.5,81.8,18.7,84.6,28.1,25,49
Tampa Bay Lightning,2019,2020,70,43,21,--,6,92,0.657,35,41,2,243,194,3.47,2.77,23.1,81.4,19.8,84,31.1,30.9,50.5
Tampa Bay Lightning,2022,2023,82,46,30,--,6,98,0.598,38,43,3,280,252,3.41,3.07,25.4,79.7,21.4,82.4,32,31.5,51.6
Tampa Bay Lightning,2016,2017,82,42,30,--,10,94,0.573,32,38,4,230,224,2.8,2.73,22.8,81.4,19.9,83,29.9,30.4,47.7
Tampa Bay Lightning,2015,2016,82,46,31,--,5,97,0.591,36,43,3,224,198,2.73,2.41,15.8,84.1,13.3,86.8,29.3,28.9,49.5
Tampa Bay Lightning,2017,2018,82,54,23,--,5,113,0.689,42,48,6,290,234,3.54,2.85,23.9,76.1,22.8,79.5,32.7,32.7,48.2
Tampa Bay Lightning,2020,2021,56,36,17,--,3,75,0.67,29,35,1,180,145,3.21,2.59,22.2,84.2,20.6,85.8,30.2,28.3,50.1
Tampa Bay Lightning,2007,2008,82,31,42,--,9,71,0.433,27,29,2,221,266,2.7,3.24,19.3,82.1,16.9,84.3,28.7,28.2,49.7
Tampa Bay Lightning,2011,2012,82,38,36,--,8,84,0.512,25,35,3,232,278,2.83,3.39,15.2,79.2,10.8,79.9,27.2,30.5,48.6
Tampa Bay Lightning,2012,2013,48,18,26,--,4,40,0.417,16,17,1,147,147,3.06,3.06,19,80.7,16.6,80.7,27.6,30.2,51.2
Tampa Bay Lightning,2018,2019,82,62,16,--,4,128,0.78,49,56,6,319,221,3.89,2.7,28.2,85,27.1,89.5,32,32.1,51.2
Tampa Bay Lightning,2014,2015,82,50,24,--,8,108,0.659,43,47,3,259,206,3.16,2.51,18.8,83.7,16.7,86.4,29.6,27.9,49.7
Tampa Bay Lightning,2000,2001,82,24,47,6,5,59,0.36,22,24,0,201,280,2.45,3.41,12.5,82.9,9.9,85.1,24.6,31.2,46.9
Tampa Bay Lightning,1999,2000,82,19,47,9,7,54,0.329,19,19,0,204,310,2.49,3.78,14,80.7,12.1,83,25.4,30.4,50.4
Tampa Bay Lightning,2009,2010,82,34,36,--,12,80,0.488,25,30,4,213,253,2.6,3.09,19.3,80.1,17.5,80.7,28.9,31.4,51.5
Tampa Bay Lightning,2021,2022,82,51,23,--,8,110,0.671,39,49,2,285,228,3.48,2.78,23.9,80.6,22,83.3,30.9,29.8,50.1
Tampa Bay Lightning,2010,2011,82,46,25,--,11,103,0.628,32,40,6,241,234,2.94,2.85,20.5,83.8,15.8,84.1,31.8,28.7,50.4
Tampa Bay Lightning,2013,2014,82,46,27,--,9,101,0.616,32,38,8,232,209,2.83,2.55,18.5,80.7,15.6,84.4,29.8,29.2,49.2
Tampa Bay Lightning,2008,2009,82,24,40,--,18,66,0.402,19,21,3,207,269,2.52,3.28,17.8,78,15.2,79,28.5,32.9,50.2
Tampa Bay Lightning,2006,2007,82,44,33,--,5,93,0.567,29,34,10,243,259,2.96,3.16,18.5,78.4,15.5,83,29.5,27.2,48.9
Tampa Bay Lightning,2003,2004,82,46,22,8,6,106,0.646,42,46,0,245,192,2.99,2.34,16.2,84.9,15,90.3,30,25.4,50
Tampa Bay Lightning,2002,2003,82,36,25,16,5,93,0.567,34,36,0,219,210,2.67,2.56,17.9,82.6,16.6,84.5,29.2,28,50.2
Tampa Bay Lightning,2001,2002,82,27,40,11,4,69,0.421,23,27,0,178,219,2.17,2.67,14.7,85.4,11.9,87.6,26.6,30.8,47
Tampa Bay Lightning,2005,2006,82,43,33,--,6,92,0.561,31,37,6,246,256,3,3.12,16.7,81.5,14.4,84.4,31.6,27.6,50.1
Tampa Bay Lightning,1998,1999,82,19,54,9,--,47,0.287,18,19,0,179,292,2.18,3.56,13.9,82.4,10.7,85.3,26,32.1,47.1
Toronto Maple Leafs,2011,2012,82,35,37,--,10,80,0.488,26,31,4,227,259,2.77,3.16,18.4,77.3,16.1,79.3,28.3,30.8,51.7
Toronto Maple Leafs,1998,1999,82,45,30,7,--,97,0.591,39,45,0,268,231,3.27,2.82,14.4,80.3,12.8,82.5,28.3,28.8,50
Toronto Maple Leafs,2006,2007,82,40,31,--,11,91,0.555,32,36,4,254,262,3.1,3.2,17.7,78.5,15,79.2,32.7,28.4,51.9
Toronto Maple Leafs,2003,2004,82,45,24,10,3,103,0.628,41,45,0,242,204,2.95,2.49,20.1,83.4,18,85.5,27.5,26.4,52.1
Toronto Maple Leafs,2005,2006,82,41,33,--,8,90,0.549,31,38,3,254,263,3.1,3.21,21.4,80,19,82.9,28.3,30.6,51.6
Toronto Maple Leafs,2002,2003,82,44,28,7,3,98,0.598,37,44,0,236,208,2.88,2.54,17.6,86.9,15.6,89.4,26.3,29.5,50.7
Toronto Maple Leafs,1999,2000,82,45,27,7,3,100,0.61,38,45,0,246,222,3,2.71,17.8,82.4,16.2,85.8,26.4,29.1,50.8
Toronto Maple Leafs,2009,2010,82,30,38,--,14,74,0.451,21,26,4,210,263,2.56,3.21,14,74.7,11.8,76,32.6,29.8,50.8
Toronto Maple Leafs,2001,2002,82,43,25,10,4,100,0.61,40,43,0,249,207,3.04,2.52,15.5,84.5,13.8,87.2,28.5,24.9,51.8
Toronto Maple Leafs,2013,2014,82,38,36,--,8,84,0.512,24,29,9,222,252,2.71,3.07,19.8,78.4,15.1,81,27.9,35.9,48.3
Toronto Maple Leafs,2015,2016,82,29,42,--,11,69,0.421,20,23,6,192,240,2.34,2.93,15.4,81.6,12.4,82.7,30.7,30.5,50.6
Toronto Maple Leafs,2014,2015,82,30,44,--,8,68,0.415,22,25,5,206,257,2.51,3.13,15.9,80.5,11.7,83.1,29.2,33.5,49
Toronto Maple Leafs,2018,2019,82,46,28,--,8,100,0.61,40,46,0,286,249,3.49,3.04,21.8,79.9,17.5,82.4,33.4,33.1,53
Toronto Maple Leafs,2008,2009,82,34,35,--,13,81,0.494,24,28,6,244,286,2.98,3.49,18.8,74.7,16.7,76.6,31.7,30.3,50.1
Toronto Maple Leafs,2000,2001,82,37,29,11,5,90,0.549,34,37,0,232,207,2.83,2.52,16.1,85,13.5,85.5,27.8,27.4,52.8
Toronto Maple Leafs,2019,2020,70,36,25,--,9,81,0.579,28,35,1,237,222,3.39,3.17,23.1,77.7,19.5,80.3,32.9,31.9,52.5
Toronto Maple Leafs,2012,2013,48,26,17,--,5,57,0.594,24,26,0,145,128,3.02,2.67,18.7,87.9,16.3,88.5,26.3,32.3,50.1
Toronto Maple Leafs,2021,2022,82,54,21,--,7,115,0.701,45,51,3,312,252,3.8,3.07,27.3,82.1,25.5,87.6,34.6,30.6,55.1
Toronto Maple Leafs,2010,2011,82,37,34,--,11,85,0.518,30,32,5,213,245,2.6,2.99,16,77.5,13.5,79.3,28.8,31,50.5
Toronto Maple Leafs,2017,2018,82,49,26,--,7,105,0.64,37,42,7,270,230,3.29,2.8,25,81.4,22.8,83.1,32.2,33.9,51.8
Toronto Maple Leafs,2022,2023,82,50,21,--,11,111,0.677,42,49,1,278,220,3.39,2.68,26,81.9,22.8,85.1,32,29.5,53.1
Toronto Maple Leafs,2020,2021,56,35,14,--,7,77,0.688,29,34,1,186,148,3.32,2.64,20,78.5,15.5,80.6,31.3,27.8,51.1
Toronto Maple Leafs,2016,2017,82,40,27,--,15,95,0.579,33,39,1,250,234,3.05,2.85,23.8,82.5,20.9,84.9,31.9,32.6,49.9
Toronto Maple Leafs,2007,2008,82,36,35,--,11,83,0.506,28,33,3,228,256,2.78,3.12,17.8,78.1,14.9,79.3,31,29.3,49.8
Vancouver Canucks,2018,2019,82,35,36,--,11,81,0.494,22,29,6,219,248,2.67,3.02,17.1,81.1,13.9,83.9,29.7,31.7,49.5
Vancouver Canucks,2015,2016,82,31,38,--,13,75,0.457,22,26,5,186,239,2.27,2.91,15.8,81.1,12.6,82.7,28.2,32.5,45.4
Vancouver Canucks,2000,2001,82,36,28,11,7,90,0.549,31,36,0,239,238,2.91,2.9,17.1,80.9,14.4,84,29.7,25.9,46.9
Vancouver Canucks,2002,2003,82,45,23,13,1,104,0.634,40,45,0,264,208,3.22,2.54,20.7,84.1,18.3,87.2,29.1,26.6,49.8
Vancouver Canucks,2006,2007,82,49,26,--,7,105,0.64,32,44,5,217,197,2.65,2.4,17.2,86.9,15.2,88.1,29.3,29.2,49.2
Vancouver Canucks,2008,2009,82,45,27,--,10,100,0.61,37,42,3,243,213,2.96,2.6,18.8,81.4,17.4,83.3,28.5,29.2,51.9
Vancouver Canucks,1999,2000,82,30,29,15,8,83,0.506,26,30,0,227,237,2.77,2.89,15.8,80.4,13.6,83.2,26.7,28,49.8
Vancouver Canucks,2021,2022,82,40,30,--,12,92,0.561,32,37,3,246,231,3,2.82,23.5,74.9,21.1,77.1,32,31.9,52
Vancouver Canucks,1998,1999,82,23,47,12,--,58,0.354,23,23,0,192,258,2.34,3.15,15.9,82.9,13.4,86.7,23.7,29.4,50.2
Vancouver Canucks,2020,2021,56,23,29,--,4,50,0.446,17,20,3,148,187,2.64,3.34,17.4,79.8,14.8,83.1,29.1,33.4,52.3
Vancouver Canucks,2017,2018,82,31,40,--,11,73,0.445,25,31,0,218,259,2.66,3.16,21.5,78.3,17.4,80.8,30,32.2,49.5
Vancouver Canucks,2001,2002,82,42,30,7,3,94,0.573,38,42,0,254,211,3.1,2.57,18.6,85.2,16.1,86,28.4,25.4,50.7
Vancouver Canucks,2016,2017,82,30,43,--,9,69,0.421,19,26,4,178,241,2.17,2.94,14.1,76.7,11.5,77.6,27.7,31.8,51.2
Vancouver Canucks,2011,2012,82,51,22,--,9,111,0.677,36,43,8,241,191,2.94,2.33,19.8,86,18.4,88.5,31.5,30.8,52.2
Vancouver Canucks,2007,2008,82,39,33,--,10,88,0.537,29,33,6,207,206,2.52,2.51,17.1,82.6,15.2,84.8,27.5,28.9,48.7
Vancouver Canucks,2003,2004,82,43,24,10,5,101,0.616,32,43,0,235,194,2.87,2.37,15,86,12.8,87.4,29,26.6,51.2
Vancouver Canucks,2010,2011,82,54,19,--,9,117,0.713,46,50,4,258,180,3.15,2.2,24.3,85.6,23.7,87.5,32,30.1,54.9
Vancouver Canucks,2014,2015,82,48,29,--,5,101,0.616,36,42,6,236,220,2.88,2.68,19.3,85.7,18.5,88,29.9,29.8,46.7
Vancouver Canucks,2022,2023,82,38,37,--,7,83,0.506,24,32,6,270,296,3.29,3.61,22.7,71.6,17.6,77.8,29.7,30.8,49.5
Vancouver Canucks,2005,2006,82,42,32,--,8,92,0.561,34,38,4,252,251,3.07,3.06,18.3,81.8,16.4,83,28.8,30.1,48.1
Vancouver Canucks,2019,2020,69,36,27,--,6,78,0.565,27,32,4,224,214,3.25,3.1,24.2,80.5,22.5,82.8,31.2,33.3,54
Vancouver Canucks,2013,2014,82,36,35,--,11,83,0.506,25,31,5,191,216,2.33,2.63,15.2,83.2,13.6,85.4,30.8,28.4,51.4
Vancouver Canucks,2009,2010,82,49,28,--,5,103,0.628,41,45,4,268,218,3.27,2.66,20.9,81.6,19.1,84.4,30.9,29.5,51.4
Vancouver Canucks,2012,2013,48,26,15,--,7,59,0.615,20,21,5,122,115,2.54,2.4,15.8,84,13.9,85.2,28.1,28.9,47.6
Vegas Golden Knights,2017,2018,82,51,24,--,7,109,0.665,39,47,4,268,225,3.27,2.74,21,81.4,19,84.8,32.8,30.7,48.9
Vegas Golden Knights,2018,2019,82,43,32,--,7,93,0.567,36,40,3,246,228,3,2.78,16.8,80.9,16,85.7,34.3,29.3,50.4
Vegas Golden Knights,2020,2021,56,40,14,--,2,82,0.732,30,39,1,190,122,3.39,2.18,17.8,86.8,16.7,89.6,32.7,27.3,49.5
Vegas Golden Knights,2022,2023,82,51,22,--,9,111,0.677,38,46,5,267,225,3.26,2.74,20.3,77.4,18.4,82.6,31.5,30.9,52.3
Vegas Golden Knights,2021,2022,82,43,31,--,8,94,0.573,34,39,4,262,244,3.2,2.98,18.4,77.4,15.1,82.2,34.5,30,49.3
Vegas Golden Knights,2019,2020,71,39,24,--,8,86,0.606,30,36,3,224,209,3.15,2.94,22,76.6,20.4,80.8,34.5,29.3,50
Washington Capitals,2017,2018,82,49,26,--,7,105,0.64,38,46,3,256,238,3.12,2.9,22.5,80.3,19.3,81.8,29,31.9,50.4
Washington Capitals,2006,2007,82,28,40,--,14,70,0.427,23,27,1,234,275,2.85,3.35,16.4,80.2,13,83.1,28,33.3,49.8
Washington Capitals,2001,2002,82,36,33,11,2,85,0.518,30,36,0,228,240,2.78,2.93,19.4,82.2,16.7,82.8,28,28.7,53.3
Washington Capitals,1998,1999,82,31,45,6,--,68,0.415,29,31,0,200,218,2.44,2.66,17.3,84.4,15,86.7,29,26.1,53.4
Washington Capitals,2005,2006,82,29,41,--,12,70,0.427,20,22,7,230,300,2.8,3.66,14.7,78.9,11,81.6,29.8,35.1,50.4
Washington Capitals,2010,2011,82,48,23,--,11,107,0.652,34,43,5,219,191,2.67,2.33,17.5,85.6,15.6,88,31.3,29,51.7
Washington Capitals,2011,2012,82,42,32,--,8,92,0.561,31,38,4,218,226,2.66,2.76,16.7,81.6,12.7,82.7,28,30.2,50
Washington Capitals,2009,2010,82,54,15,--,13,121,0.738,43,49,5,313,227,3.82,2.77,25.2,78.8,22.7,80.1,32.8,30.9,51.5
Washington Capitals,2021,2022,82,44,26,--,12,100,0.61,35,39,5,270,242,3.29,2.95,18.8,80.4,15.2,84,31.4,29,47.1
Washington Capitals,2012,2013,48,27,18,--,3,57,0.594,20,24,3,146,130,3.04,2.71,26.8,77.9,24.4,79.8,28.1,32.3,50.8
Washington Capitals,2002,2003,82,39,29,8,6,92,0.561,33,39,0,224,220,2.73,2.68,17.2,81.3,16,83.3,27.1,29.9,49.2
Washington Capitals,2016,2017,82,55,19,--,8,118,0.72,45,53,2,261,177,3.18,2.16,23.1,83.8,21.9,85.7,30.4,27.8,49.8
Washington Capitals,2003,2004,82,23,46,10,3,59,0.36,22,23,0,186,253,2.27,3.09,19.2,81.3,17.7,82.3,23.7,31.5,49
Washington Capitals,2014,2015,82,45,26,--,11,101,0.616,35,40,5,237,199,2.89,2.43,25.3,81.2,23.6,82.7,29.5,28.9,51.3
Washington Capitals,2020,2021,56,36,15,--,5,77,0.688,29,33,3,188,161,3.36,2.88,24.8,84,19.6,85.2,29.4,28.8,49.2
Washington Capitals,2007,2008,82,43,31,--,8,94,0.573,32,39,4,238,227,2.9,2.77,18.8,80.5,16.5,82,31,27.5,51.2
Washington Capitals,2018,2019,82,48,26,--,8,104,0.634,39,44,4,274,248,3.34,3.02,20.8,78.9,18.6,80.8,30.4,31.5,45.7
Washington Capitals,2019,2020,69,41,20,--,8,90,0.652,31,37,4,236,212,3.42,3.07,19.4,82.6,15.3,85.1,32,30.2,48.3
Washington Capitals,2008,2009,82,50,24,--,8,108,0.659,40,46,4,268,240,3.27,2.93,25.2,80.6,22,82.4,33.5,29.5,51.7
Washington Capitals,1999,2000,82,44,24,12,2,102,0.622,39,44,0,227,194,2.77,2.37,15,86.2,13.9,88.9,27.7,27.7,53.3
Washington Capitals,2015,2016,82,56,18,--,8,120,0.732,45,52,4,248,191,3.02,2.33,21.9,85.2,19.9,85.9,30.6,28.4,49.6
Washington Capitals,2022,2023,82,35,37,--,10,80,0.488,27,33,2,253,261,3.09,3.18,21.2,81.9,18,83.6,31.1,31.1,49.5
Washington Capitals,2013,2014,82,38,30,--,14,90,0.549,24,28,10,225,229,2.74,2.79,23.4,82,19.9,83.8,29.4,33.5,48.4
Washington Capitals,2000,2001,82,41,27,10,4,96,0.585,39,41,0,233,211,2.84,2.57,21.3,84.1,19.3,85.7,28.6,27.7,55.2
Winnipeg Jets,2022,2023,82,46,33,--,3,95,0.579,36,45,1,246,224,3,2.73,19.3,82.4,17,85.4,30.3,30.3,48.9
Winnipeg Jets,2020,2021,56,30,23,--,3,63,0.563,24,30,0,170,152,3.04,2.71,23,80.5,21.1,82.6,29.7,30.6,50.5
Winnipeg Jets,2014,2015,82,43,26,--,13,99,0.604,32,36,7,223,204,2.72,2.49,17.8,81.8,16,85.1,29.7,28.7,48.9
Winnipeg Jets,2017,2018,82,52,20,--,10,114,0.695,43,48,4,273,216,3.33,2.63,23.4,81.8,20.8,85,32.2,31.9,52.4
Winnipeg Jets,2019,2020,71,37,28,--,6,80,0.563,30,34,3,213,201,3,2.83,20.5,77.6,19,81,31.3,32.6,50.1
Winnipeg Jets,2016,2017,82,40,35,--,7,87,0.53,33,37,3,246,255,3,3.11,18.2,77.5,14.8,81.1,29.9,31,48.5
Winnipeg Jets,2011,2012,82,37,35,--,10,84,0.512,27,33,4,221,242,2.7,2.95,17.9,80.1,14.7,81.2,30.1,30.1,49
Winnipeg Jets,2012,2013,48,24,21,--,3,51,0.531,18,22,2,126,141,2.63,2.94,13.8,79.7,11.7,80.4,28.9,29.7,48.9
Winnipeg Jets,2015,2016,82,35,39,--,8,78,0.476,29,32,3,212,236,2.59,2.88,14.8,78.4,13.2,81.9,29.6,29.5,46.7
Winnipeg Jets,2013,2014,82,37,35,--,10,84,0.512,24,29,8,219,231,2.67,2.82,15.4,83.2,13.1,84.9,30.7,30.1,46.9
Winnipeg Jets,2021,2022,82,39,32,--,11,89,0.543,32,37,2,250,253,3.05,3.09,21.1,75,17.8,78.9,32.3,33.2,50.7
Winnipeg Jets,2018,2019,82,47,30,--,5,99,0.604,38,45,2,270,243,3.29,2.96,24.8,79.2,22,83.2,31.2,33.4,50.7
